Report Date,Stock price,Y_boolean,(Dividends + Share Buyback) / FCF,Asset Turnover,CapEx / (Depr + Amor),Current Ratio,Debt Ratio,Dividends / FCF,Dummy_Dividends,Gross Profit Margin,Interest Coverage,Inventory Turnover,Log Revenue,Net Profit Margin,Quick Ratio,R&D / Gross Profit,R&D / Revenue,Return on Assets,Return on Equity,Return on Research Capital,Share Buyback / FCF,tweet_polarity,tweet_subjectivity,RSI_ratio,MACD,p_diff
2021/11/1,212.8847809,-1,0.774456522,0.138460445,1.008928571,3.370636059,0.511479139,0.323369565,1,0.708418891,12.70175439,1.081021088,9.289588953,0.262833676,2.308943089,0.086956522,0.061601643,0.036392068,0.117647059,11.5,0.451086957,0.054869367,0.331061858,0.737973306,-4.572957764,-0.259069596
2021/11/2,211.4894562,-1,0.774456522,0.138460445,1.008928571,3.370636059,0.511479139,0.323369565,1,0.708418891,12.70175439,1.081021088,9.289588953,0.262833676,2.308943089,0.086956522,0.061601643,0.036392068,0.117647059,11.5,0.451086957,0.078725454,0.340219188,0.736863978,-3.896267927,0.434779711
2021/11/3,210.4230499,-1,0.774456522,0.138460445,1.008928571,3.370636059,0.511479139,0.323369565,1,0.708418891,12.70175439,1.081021088,9.289588953,0.262833676,2.308943089,0.086956522,0.061601643,0.036392068,0.117647059,11.5,0.451086957,0.070239134,0.330940392,0.760236893,-3.116272678,-0.107796402
2021/11/4,217.0408173,1,0.774456522,0.138460445,1.008928571,3.370636059,0.511479139,0.323369565,1,0.708418891,12.70175439,1.081021088,9.289588953,0.262833676,2.308943089,0.086956522,0.061601643,0.036392068,0.117647059,11.5,0.451086957,0.106877703,0.364020354,0.861255286,-3.914763961,0.52162616
2021/11/5,216.0042877,-1,0.774456522,0.138460445,1.008928571,3.370636059,0.511479139,0.323369565,1,0.708418891,12.70175439,1.081021088,9.289588953,0.262833676,2.308943089,0.086956522,0.061601643,0.036392068,0.117647059,11.5,0.451086957,0.085802665,0.353009368,0.708239134,-4.000766931,-0.197188357
2021/11/6,216.3597666,0,0.774456522,0.138460445,1.008928571,3.370636059,0.511479139,0.323369565,1,0.708418891,12.70175439,1.081021088,9.289588953,0.262833676,2.308943089,0.086956522,0.061601643,0.036392068,0.117647059,11.5,0.451086957,0.084653327,0.342005534,1.220477641,-4.795222171,-0.013395121
2021/11/7,216.7152456,0,0.774456522,0.138460445,1.008928571,3.370636059,0.511479139,0.323369565,1,0.708418891,12.70175439,1.081021088,9.289588953,0.262833676,2.308943089,0.086956522,0.061601643,0.036392068,0.117647059,11.5,0.451086957,0.052550826,0.347345199,1.168042047,-4.684089967,-0.379223152
2021/11/8,217.0707245,0,0.774456522,0.138460445,1.008928571,3.370636059,0.511479139,0.323369565,1,0.708418891,12.70175439,1.081021088,9.289588953,0.262833676,2.308943089,0.086956522,0.061601643,0.036392068,0.117647059,11.5,0.451086957,0.084185754,0.369629561,0.928545874,-4.1071549,0.601987265
2021/11/9,219.4826202,1,0.774456522,0.138460445,1.008928571,3.370636059,0.511479139,0.323369565,1,0.708418891,12.70175439,1.081021088,9.289588953,0.262833676,2.308943089,0.086956522,0.061601643,0.036392068,0.117647059,11.5,0.451086957,0.072784299,0.364909535,1.109708638,-4.50224938,-0.135432112
2021/11/10,215.8547974,-1,0.774456522,0.138460445,1.008928571,3.370636059,0.511479139,0.323369565,1,0.708418891,12.70175439,1.081021088,9.289588953,0.262833676,2.308943089,0.086956522,0.061601643,0.036392068,0.117647059,11.5,0.451086957,0.092769309,0.328459571,1.049704533,-3.78679423,0.27457859
2021/11/11,214.9677887,-1,0.774456522,0.138460445,1.008928571,3.370636059,0.511479139,0.323369565,1,0.708418891,12.70175439,1.081021088,9.289588953,0.262833676,2.308943089,0.086956522,0.061601643,0.036392068,0.117647059,11.5,0.451086957,0.07065007,0.363600558,0.632593912,-3.02624576,-0.238432724
2021/11/12,216.1239014,1,0.774456522,0.138460445,1.008928571,3.370636059,0.511479139,0.323369565,1,0.708418891,12.70175439,1.081021088,9.289588953,0.262833676,2.308943089,0.086956522,0.061601643,0.036392068,0.117647059,11.5,0.451086957,0.078315432,0.360533804,0.811136225,-2.698166342,0.108497587
2021/11/13,215.8614502,0,0.774456522,0.138460445,1.008928571,3.370636059,0.511479139,0.323369565,1,0.708418891,12.70175439,1.081021088,9.289588953,0.262833676,2.308943089,0.086956522,0.061601643,0.036392068,0.117647059,11.5,0.451086957,0.101497477,0.345344716,0.873982539,-4.036229587,0.296008639
2021/11/14,215.5989991,0,0.774456522,0.138460445,1.008928571,3.370636059,0.511479139,0.323369565,1,0.708418891,12.70175439,1.081021088,9.289588953,0.262833676,2.308943089,0.086956522,0.061601643,0.036392068,0.117647059,11.5,0.451086957,0.051971265,0.347477217,0.805977923,-4.071692244,-0.487955108
2021/11/15,215.3365479,0,0.774456522,0.138460445,1.008928571,3.370636059,0.511479139,0.323369565,1,0.708418891,12.70175439,1.081021088,9.289588953,0.262833676,2.308943089,0.086956522,0.061601643,0.036392068,0.117647059,11.5,0.451086957,0.060829626,0.383725343,0.702528682,-2.22977797,0.170447301
2021/11/16,219.442749,1,0.774456522,0.138460445,1.008928571,3.370636059,0.511479139,0.323369565,1,0.708418891,12.70175439,1.081021088,9.289588953,0.262833676,2.308943089,0.086956522,0.061601643,0.036392068,0.117647059,11.5,0.451086957,0.074969797,0.359684895,0.777806901,-2.721976321,0.232455329
2021/11/17,221.1270752,1,0.774456522,0.138460445,1.008928571,3.370636059,0.511479139,0.323369565,1,0.708418891,12.70175439,1.081021088,9.289588953,0.262833676,2.308943089,0.086956522,0.061601643,0.036392068,0.117647059,11.5,0.451086957,0.097266621,0.367677379,1.194062399,-3.247760187,0.297410753
2021/11/18,224.7848053,1,0.774456522,0.138460445,1.008928571,3.370636059,0.511479139,0.323369565,1,0.708418891,12.70175439,1.081021088,9.289588953,0.262833676,2.308943089,0.086956522,0.061601643,0.036392068,0.117647059,11.5,0.451086957,0.054737917,0.336285031,1.368742942,-4.183727053,-0.437238428
2021/11/19,225.671814,1,0.774456522,0.138460445,1.008928571,3.370636059,0.511479139,0.323369565,1,0.708418891,12.70175439,1.081021088,9.289588953,0.262833676,2.308943089,0.086956522,0.061601643,0.036392068,0.117647059,11.5,0.451086957,0.071108487,0.307061464,1.419556257,-4.740802304,0.299071862
2021/11/20,224.9774831,-1,0.774456522,0.138460445,1.008928571,3.370636059,0.511479139,0.323369565,1,0.708418891,12.70175439,1.081021088,9.289588953,0.262833676,2.308943089,0.086956522,0.061601643,0.036392068,0.117647059,11.5,0.451086957,0.100130314,0.335023039,0.781674714,-2.542036884,0.408134497
2021/11/21,224.2831523,-1,0.774456522,0.138460445,1.008928571,3.370636059,0.511479139,0.323369565,1,0.708418891,12.70175439,1.081021088,9.289588953,0.262833676,2.308943089,0.086956522,0.061601643,0.036392068,0.117647059,11.5,0.451086957,0.130826888,0.412180172,0.855110294,-2.385907427,0.306566245
2021/11/22,223.5888214,-1,0.774456522,0.138460445,1.008928571,3.370636059,0.511479139,0.323369565,1,0.708418891,12.70175439,1.081021088,9.289588953,0.262833676,2.308943089,0.086956522,0.061601643,0.036392068,0.117647059,11.5,0.451086957,0.084655639,0.361611866,1.251853735,-4.432813534,-0.352918657
2021/11/23,222.9111023,-1,0.774456522,0.138460445,1.008928571,3.370636059,0.511479139,0.323369565,1,0.708418891,12.70175439,1.081021088,9.289588953,0.262833676,2.308943089,0.086956522,0.061601643,0.036392068,0.117647059,11.5,0.451086957,0.100950773,0.369434963,1.019204337,-3.926787713,0.192487283
2021/11/24,222.4227448,0,0.774456522,0.138460445,1.008928571,3.370636059,0.511479139,0.323369565,1,0.708418891,12.70175439,1.081021088,9.289588953,0.262833676,2.308943089,0.086956522,0.061601643,0.036392068,0.117647059,11.5,0.451086957,0.063380473,0.35959838,0.842105902,-3.365905352,-0.372164555
2021/11/25,220.5041885,-1,0.774456522,0.138460445,1.008928571,3.370636059,0.511479139,0.323369565,1,0.708418891,12.70175439,1.081021088,9.289588953,0.262833676,2.308943089,0.086956522,0.061601643,0.036392068,0.117647059,11.5,0.451086957,0.072387285,0.350081615,0.526562807,-2.731150922,0.142107049
2021/11/26,218.5856323,-1,0.774456522,0.138460445,1.008928571,3.370636059,0.511479139,0.323369565,1,0.708418891,12.70175439,1.081021088,9.289588953,0.262833676,2.308943089,0.086956522,0.061601643,0.036392068,0.117647059,11.5,0.451086957,0.043556878,0.340752112,0.211019712,-2.096396493,-0.398279993
