Report Date,Stock price,Y_boolean,(Dividends + Share Buyback) / FCF,Asset Turnover,CapEx / (Depr + Amor),Current Ratio,Debt Ratio,Dividends / FCF,Dummy_Dividends,Gross Profit Margin,Interest Coverage,Inventory Turnover,Log Revenue,Net Profit Margin,Quick Ratio,R&D / Gross Profit,R&D / Revenue,Return on Assets,Return on Equity,Return on Research Capital,Share Buyback / FCF,tweet_polarity,tweet_subjectivity,RSI_ratio,MACD,p_diff
2020/6/1,492.4200134,0,0.033125004,0.077967161,0,2.407694134,0.054908071,0,0,0.529186712,9.76335752,1.127112112,8.795482369,0.886388823,1.664633156,0.172706612,0.091394044,0.06910922,0.096173852,5.79016629,0.033125004,0.050779377,0.35500427,1.134192615,-13.03957104,0.017111593
2020/6/2,493.0599976,0,0.033125004,0.077967161,0,2.407694134,0.054908071,0,0,0.529186712,9.76335752,1.127112112,8.795482369,0.886388823,1.664633156,0.172706612,0.091394044,0.06910922,0.096173852,5.79016629,0.033125004,0.067611688,0.364594859,1.114976938,-13.31555556,0.331479283
2020/6/3,470.7399902,-1,0.033125004,0.077967161,0,2.407694134,0.054908071,0,0,0.529186712,9.76335752,1.127112112,8.795482369,0.886388823,1.664633156,0.172706612,0.091394044,0.06910922,0.096173852,5.79016629,0.033125004,0.081417364,0.362629538,0.926429541,-8.271730192,0.204190667
2020/6/4,463.8500061,-1,0.033125004,0.077967161,0,2.407694134,0.054908071,0,0,0.529186712,9.76335752,1.127112112,8.795482369,0.886388823,1.664633156,0.172706612,0.091394044,0.06910922,0.096173852,5.79016629,0.033125004,0.058263908,0.363772847,0.655680748,-3.549429942,-0.284379828
2020/6/5,452.519989,-1,0.033125004,0.077967161,0,2.407694134,0.054908071,0,0,0.529186712,9.76335752,1.127112112,8.795482369,0.886388823,1.664633156,0.172706612,0.091394044,0.06910922,0.096173852,5.79016629,0.033125004,0.069826875,0.359528053,0.085929249,1.713558346,0.198458483
2020/6/6,453.8599955,0,0.033125004,0.077967161,0,2.407694134,0.054908071,0,0,0.529186712,9.76335752,1.127112112,8.795482369,0.886388823,1.664633156,0.172706612,0.091394044,0.06910922,0.096173852,5.79016629,0.033125004,0.062318337,0.355554154,0.132423982,2.433949735,-0.107530773
2020/6/7,455.200002,0,0.033125004,0.077967161,0,2.407694134,0.054908071,0,0,0.529186712,9.76335752,1.127112112,8.795482369,0.886388823,1.664633156,0.172706612,0.091394044,0.06910922,0.096173852,5.79016629,0.033125004,0.060984969,0.363284852,0.178918714,3.154341124,-0.02139608
2020/6/8,456.5400085,0,0.033125004,0.077967161,0,2.407694134,0.054908071,0,0,0.529186712,9.76335752,1.127112112,8.795482369,0.886388823,1.664633156,0.172706612,0.091394044,0.06910922,0.096173852,5.79016629,0.033125004,0.087008625,0.366237213,0.225413446,3.874732513,0.426722463
2020/6/9,459.9400024,1,0.033125004,0.077967161,0,2.407694134,0.054908071,0,0,0.529186712,9.76335752,1.127112112,8.795482369,0.886388823,1.664633156,0.172706612,0.091394044,0.06910922,0.096173852,5.79016629,0.033125004,0.075890684,0.369866231,0.342741407,4.265638195,-0.127779755
2020/6/10,468.8399963,1,0.033125004,0.077967161,0,2.407694134,0.054908071,0,0,0.529186712,9.76335752,1.127112112,8.795482369,0.886388823,1.664633156,0.172706612,0.091394044,0.06910922,0.096173852,5.79016629,0.033125004,0.072994834,0.3617347,0.906332093,2.461766189,-0.038158174
2020/6/11,438.6400146,-1,0.033125004,0.077967161,0,2.407694134,0.054908071,0,0,0.529186712,9.76335752,1.127112112,8.795482369,0.886388823,1.664633156,0.172706612,0.091394044,0.06910922,0.096173852,5.79016629,0.033125004,0.063406379,0.366477,0.74672153,7.59859678,-0.131357999
2020/6/12,448.8500061,1,0.033125004,0.077967161,0,2.407694134,0.054908071,0,0,0.529186712,9.76335752,1.127112112,8.795482369,0.886388823,1.664633156,0.172706612,0.091394044,0.06910922,0.096173852,5.79016629,0.033125004,0.062914866,0.366656648,1.067993554,8.151391539,-0.007751784
2020/6/13,450.5266724,1,0.033125004,0.077967161,0,2.407694134,0.054908071,0,0,0.529186712,9.76335752,1.127112112,8.795482369,0.886388823,1.664633156,0.172706612,0.091394044,0.06910922,0.096173852,5.79016629,0.033125004,0.077728775,0.356270735,1.077136064,7.796360166,0.23545959
2020/6/14,452.2033386,1,0.033125004,0.077967161,0,2.407694134,0.054908071,0,0,0.529186712,9.76335752,1.127112112,8.795482369,0.886388823,1.664633156,0.172706612,0.091394044,0.06910922,0.096173852,5.79016629,0.033125004,0.061871096,0.357816001,1.086278575,7.441328794,-0.204012981
2020/6/15,453.8800049,1,0.033125004,0.077967161,0,2.407694134,0.054908071,0,0,0.529186712,9.76335752,1.127112112,8.795482369,0.886388823,1.664633156,0.172706612,0.091394044,0.06910922,0.096173852,5.79016629,0.033125004,0.056471355,0.365387405,1.095421086,7.086297421,-0.087274042
2020/6/16,455.0100098,0,0.033125004,0.077967161,0,2.407694134,0.054908071,0,0,0.529186712,9.76335752,1.127112112,8.795482369,0.886388823,1.664633156,0.172706612,0.091394044,0.06910922,0.096173852,5.79016629,0.033125004,0.048950051,0.359646138,1.12752106,5.934312443,-0.133187948
2020/6/17,455.4899902,0,0.033125004,0.077967161,0,2.407694134,0.054908071,0,0,0.529186712,9.76335752,1.127112112,8.795482369,0.886388823,1.664633156,0.172706612,0.091394044,0.06910922,0.096173852,5.79016629,0.033125004,0.054995885,0.359614949,0.8145172,4.915062257,0.123510272
2020/6/18,454.1799927,0,0.033125004,0.077967161,0,2.407694134,0.054908071,0,0,0.529186712,9.76335752,1.127112112,8.795482369,0.886388823,1.664633156,0.172706612,0.091394044,0.06910922,0.096173852,5.79016629,0.033125004,0.057732488,0.361198033,2.289423229,4.388621545,0.049760132
2020/6/19,451.9599915,-1,0.033125004,0.077967161,0,2.407694134,0.054908071,0,0,0.529186712,9.76335752,1.127112112,8.795482369,0.886388823,1.664633156,0.172706612,0.091394044,0.06910922,0.096173852,5.79016629,0.033125004,0.064254281,0.370321301,2.041927147,4.361172153,0.112965734
2020/6/20,453.4699911,1,0.033125004,0.077967161,0,2.407694134,0.054908071,0,0,0.529186712,9.76335752,1.127112112,8.795482369,0.886388823,1.664633156,0.172706612,0.091394044,0.06910922,0.096173852,5.79016629,0.033125004,0.047297848,0.375939947,1.982933923,3.980679688,-0.263895763
2020/6/21,454.9799906,1,0.033125004,0.077967161,0,2.407694134,0.054908071,0,0,0.529186712,9.76335752,1.127112112,8.795482369,0.886388823,1.664633156,0.172706612,0.091394044,0.06910922,0.096173852,5.79016629,0.033125004,0.024080753,0.390062253,1.9239407,3.600187222,-0.49087002
2020/6/22,456.4899902,1,0.033125004,0.077967161,0,2.407694134,0.054908071,0,0,0.529186712,9.76335752,1.127112112,8.795482369,0.886388823,1.664633156,0.172706612,0.091394044,0.06910922,0.096173852,5.79016629,0.033125004,0.050419465,0.377969359,1.864947476,3.219694756,1.09376618
2020/6/23,451.7799988,-1,0.033125004,0.077967161,0,2.407694134,0.054908071,0,0,0.529186712,9.76335752,1.127112112,8.795482369,0.886388823,1.664633156,0.172706612,0.091394044,0.06910922,0.096173852,5.79016629,0.033125004,0.053001402,0.369394911,1.17024337,3.400927213,0.051209135
2020/6/24,432.4200134,-1,0.033125004,0.077967161,0,2.407694134,0.054908071,0,0,0.529186712,9.76335752,1.127112112,8.795482369,0.886388823,1.664633156,0.172706612,0.091394044,0.06910922,0.096173852,5.79016629,0.033125004,0.051030876,0.360495914,0.425288059,7.398271127,-0.037178763
2020/6/25,437.2399902,1,0.033125004,0.077967161,0,2.407694134,0.054908071,0,0,0.529186712,9.76335752,1.127112112,8.795482369,0.886388823,1.664633156,0.172706612,0.091394044,0.06910922,0.096173852,5.79016629,0.033125004,0.04260154,0.365785942,0.688872711,8.417631945,-0.165181095
2020/6/26,432.5499878,-1,0.033125004,0.077967161,0,2.407694134,0.054908071,0,0,0.529186712,9.76335752,1.127112112,8.795482369,0.886388823,1.664633156,0.172706612,0.091394044,0.06910922,0.096173852,5.79016629,0.033125004,0.043973722,0.360483096,0.605911968,9.638608266,0.032209683
2020/6/27,432.4799906,0,0.033125004,0.077967161,0,2.407694134,0.054908071,0,0,0.529186712,9.76335752,1.127112112,8.795482369,0.886388823,1.664633156,0.172706612,0.091394044,0.06910922,0.096173852,5.79016629,0.033125004,0.048954444,0.361527799,0.528925818,9.75673351,0.113265866
2020/6/28,432.4099935,0,0.033125004,0.077967161,0,2.407694134,0.054908071,0,0,0.529186712,9.76335752,1.127112112,8.795482369,0.886388823,1.664633156,0.172706612,0.091394044,0.06910922,0.096173852,5.79016629,0.033125004,0.041307244,0.357860724,0.451939667,9.874858753,-0.156210528
2020/6/29,432.3399963,0,0.033125004,0.077967161,0,2.407694134,0.054908071,0,0,0.529186712,9.76335752,1.127112112,8.795482369,0.886388823,1.664633156,0.172706612,0.091394044,0.06910922,0.096173852,5.79016629,0.033125004,0.056042563,0.372261308,0.374953517,9.992983996,0.356724821
2020/6/30,451.4899902,1,2.331114081,0.065824547,0,2.395832518,0.054908071,0,0,0.555184695,13.07082601,1.026237413,8.757125649,1.19989364,1.630337048,0.155349626,0.086247735,0.078982456,0.108994659,6.437093078,2.331114081,0.043875419,0.360886696,1.071399048,5.793746777,-0.217105423
2020/7/1,454.4299927,1,2.331114081,0.065824547,0,2.395832518,0.054908071,0,0,0.555184695,13.07082601,1.026237413,8.757125649,1.19989364,1.630337048,0.155349626,0.086247735,0.078982456,0.108994659,6.437093078,2.331114081,0.044066319,0.358645915,1.944360398,2.490285108,0.004350954
2020/7/2,458.3599854,1,2.331114081,0.065824547,0,2.395832518,0.054908071,0,0,0.555184695,13.07082601,1.026237413,8.757125649,1.19989364,1.630337048,0.155349626,0.086247735,0.078982456,0.108994659,6.437093078,2.331114081,0.04037214,0.356711385,1.365265066,-0.359244553,-0.083832245
2020/7/3,460.1349869,1,2.331114081,0.065824547,0,2.395832518,0.054908071,0,0,0.555184695,13.07082601,1.026237413,8.757125649,1.19989364,1.630337048,0.155349626,0.086247735,0.078982456,0.108994659,6.437093078,2.331114081,0.060156368,0.360201516,1.436776256,-1.140850815,0.490046537
2020/7/4,461.9099885,1,2.331114081,0.065824547,0,2.395832518,0.054908071,0,0,0.555184695,13.07082601,1.026237413,8.757125649,1.19989364,1.630337048,0.155349626,0.086247735,0.078982456,0.108994659,6.437093078,2.331114081,0.055836748,0.372153262,1.508287447,-1.922457078,-0.071806539
2020/7/5,463.68499,1,2.331114081,0.065824547,0,2.395832518,0.054908071,0,0,0.555184695,13.07082601,1.026237413,8.757125649,1.19989364,1.630337048,0.155349626,0.086247735,0.078982456,0.108994659,6.437093078,2.331114081,0.037997511,0.368425266,1.579798638,-2.704063341,-0.319489175
2020/7/6,465.4599915,1,2.331114081,0.065824547,0,2.395832518,0.054908071,0,0,0.555184695,13.07082601,1.026237413,8.757125649,1.19989364,1.630337048,0.155349626,0.086247735,0.078982456,0.108994659,6.437093078,2.331114081,0.029522557,0.371735945,1.651309828,-3.485669603,-0.223039709
2020/7/7,468.3399963,1,2.331114081,0.065824547,0,2.395832518,0.054908071,0,0,0.555184695,13.07082601,1.026237413,8.757125649,1.19989364,1.630337048,0.155349626,0.086247735,0.078982456,0.108994659,6.437093078,2.331114081,0.040240369,0.358323765,1.69207829,-5.764182333,0.363038053
2020/7/8,467.4899902,0,2.331114081,0.065824547,0,2.395832518,0.054908071,0,0,0.555184695,13.07082601,1.026237413,8.757125649,1.19989364,1.630337048,0.155349626,0.086247735,0.078982456,0.108994659,6.437093078,2.331114081,0.044021553,0.356663889,1.644720776,-6.67605589,0.093964932
2020/7/9,478.0400085,1,2.331114081,0.065824547,0,2.395832518,0.054908071,0,0,0.555184695,13.07082601,1.026237413,8.757125649,1.19989364,1.630337048,0.155349626,0.086247735,0.078982456,0.108994659,6.437093078,2.331114081,0.048307119,0.365876375,1.542980835,-9.127733618,0.097351548
2020/7/10,477.6600037,0,2.331114081,0.065824547,0,2.395832518,0.054908071,0,0,0.555184695,13.07082601,1.026237413,8.757125649,1.19989364,1.630337048,0.155349626,0.086247735,0.078982456,0.108994659,6.437093078,2.331114081,0.059617312,0.368270675,1.490654721,-10.09838904,0.234130978
2020/7/11,474.4100037,-1,2.331114081,0.065824547,0,2.395832518,0.054908071,0,0,0.555184695,13.07082601,1.026237413,8.757125649,1.19989364,1.630337048,0.155349626,0.086247735,0.078982456,0.108994659,6.437093078,2.331114081,0.049032742,0.363237314,1.308231231,-9.469788859,-0.177541883
2020/7/12,471.1600037,-1,2.331114081,0.065824547,0,2.395832518,0.054908071,0,0,0.555184695,13.07082601,1.026237413,8.757125649,1.19989364,1.630337048,0.155349626,0.086247735,0.078982456,0.108994659,6.437093078,2.331114081,0.046202961,0.369452815,1.12580774,-8.841188676,-0.057712075
2020/7/13,467.9100037,-1,2.331114081,0.065824547,0,2.395832518,0.054908071,0,0,0.555184695,13.07082601,1.026237413,8.757125649,1.19989364,1.630337048,0.155349626,0.086247735,0.078982456,0.108994659,6.437093078,2.331114081,0.047968716,0.358651456,0.94338425,-8.212588494,0.038217369
2020/7/14,488.9599915,1,2.331114081,0.065824547,0,2.395832518,0.054908071,0,0,0.555184695,13.07082601,1.026237413,8.757125649,1.19989364,1.630337048,0.155349626,0.086247735,0.078982456,0.108994659,6.437093078,2.331114081,0.047570084,0.364207908,1.151524443,-11.15576111,-0.008310252
2020/7/15,498.3500061,1,2.331114081,0.065824547,0,2.395832518,0.054908071,0,0,0.555184695,13.07082601,1.026237413,8.757125649,1.19989364,1.630337048,0.155349626,0.086247735,0.078982456,0.108994659,6.437093078,2.331114081,0.051027029,0.368976867,1.147234155,-14.36404148,0.072670561
2020/7/16,501.9899902,1,2.331114081,0.065824547,0,2.395832518,0.054908071,0,0,0.555184695,13.07082601,1.026237413,8.757125649,1.19989364,1.630337048,0.155349626,0.086247735,0.078982456,0.108994659,6.437093078,2.331114081,0.044744792,0.356006777,0.914123755,-16.39536666,-0.123115865
2020/7/17,516.7000122,1,2.331114081,0.065824547,0,2.395832518,0.054908071,0,0,0.555184695,13.07082601,1.026237413,8.757125649,1.19989364,1.630337048,0.155349626,0.086247735,0.078982456,0.108994659,6.437093078,2.331114081,0.052046604,0.363196118,0.972267698,-19.96175398,0.16318797
2020/7/18,517.9233398,0,2.331114081,0.065824547,0,2.395832518,0.054908071,0,0,0.555184695,13.07082601,1.026237413,8.757125649,1.19989364,1.630337048,0.155349626,0.086247735,0.078982456,0.108994659,6.437093078,2.331114081,0.045119694,0.367294993,1.019184766,-20.63283152,-0.133090526
2020/7/19,519.1466675,0,2.331114081,0.065824547,0,2.395832518,0.054908071,0,0,0.555184695,13.07082601,1.026237413,8.757125649,1.19989364,1.630337048,0.155349626,0.086247735,0.078982456,0.108994659,6.437093078,2.331114081,0.040242269,0.363547984,1.066101833,-21.30390906,-0.108099695
2020/7/20,520.3699951,0,2.331114081,0.065824547,0,2.395832518,0.054908071,0,0,0.555184695,13.07082601,1.026237413,8.757125649,1.19989364,1.630337048,0.155349626,0.086247735,0.078982456,0.108994659,6.437093078,2.331114081,0.068953086,0.365280465,1.1130189,-21.97498661,0.713449261
2020/7/21,519.039978,0,2.331114081,0.065824547,0,2.395832518,0.054908071,0,0,0.555184695,13.07082601,1.026237413,8.757125649,1.19989364,1.630337048,0.155349626,0.086247735,0.078982456,0.108994659,6.437093078,2.331114081,0.065886789,0.360475114,1.078656783,-21.95666097,-0.044469315
2020/7/22,520.2700195,0,2.331114081,0.065824547,0,2.395832518,0.054908071,0,0,0.555184695,13.07082601,1.026237413,8.757125649,1.19989364,1.630337048,0.155349626,0.086247735,0.078982456,0.108994659,6.437093078,2.331114081,0.059144661,0.361838037,1.089483039,-21.28736879,-0.102328987
2020/7/23,520.3200073,0,2.331114081,0.065824547,0,2.395832518,0.054908071,0,0,0.555184695,13.07082601,1.026237413,8.757125649,1.19989364,1.630337048,0.155349626,0.086247735,0.078982456,0.108994659,6.437093078,2.331114081,0.061174034,0.366177306,1.08407838,-20.02038877,0.034312016
2020/7/24,515.75,-1,2.331114081,0.065824547,0,2.395832518,0.054908071,0,0,0.555184695,13.07082601,1.026237413,8.757125649,1.19989364,1.630337048,0.155349626,0.086247735,0.078982456,0.108994659,6.437093078,2.331114081,0.050093366,0.360565094,0.559910265,-17.49504937,-0.181133505
2020/7/25,520.6566569,1,2.331114081,0.065824547,0,2.395832518,0.054908071,0,0,0.555184695,13.07082601,1.026237413,8.757125649,1.19989364,1.630337048,0.155349626,0.086247735,0.078982456,0.108994659,6.437093078,2.331114081,0.037013222,0.360225685,0.66700361,-17.78324455,-0.26111531
2020/7/26,525.5633138,1,2.331114081,0.065824547,0,2.395832518,0.054908071,0,0,0.555184695,13.07082601,1.026237413,8.757125649,1.19989364,1.630337048,0.155349626,0.086247735,0.078982456,0.108994659,6.437093078,2.331114081,0.049224326,0.352958265,0.774096956,-18.07143972,0.32991197
2020/7/27,530.4699707,1,2.331114081,0.065824547,0,2.395832518,0.054908071,0,0,0.555184695,13.07082601,1.026237413,8.757125649,1.19989364,1.630337048,0.155349626,0.086247735,0.078982456,0.108994659,6.437093078,2.331114081,0.06362795,0.358921104,0.881190302,-18.3596349,0.292611901
2020/7/28,521.75,-1,2.331114081,0.065824547,0,2.395832518,0.054908071,0,0,0.555184695,13.07082601,1.026237413,8.757125649,1.19989364,1.630337048,0.155349626,0.086247735,0.078982456,0.108994659,6.437093078,2.331114081,0.061810965,0.362009263,0.723256073,-16.2823311,-0.028556394
2020/7/29,530.7700195,1,2.331114081,0.065824547,0,2.395832518,0.054908071,0,0,0.555184695,13.07082601,1.026237413,8.757125649,1.19989364,1.630337048,0.155349626,0.086247735,0.078982456,0.108994659,6.437093078,2.331114081,0.04733667,0.364820529,0.821970416,-16.27131083,-0.234170354
2020/7/30,535.5999756,1,2.331114081,0.065824547,0,2.395832518,0.054908071,0,0,0.555184695,13.07082601,1.026237413,8.757125649,1.19989364,1.630337048,0.155349626,0.086247735,0.078982456,0.108994659,6.437093078,2.331114081,0.046072907,0.360781157,0.887739742,-16.59315189,-0.026697323
2020/7/31,524.8900146,-1,2.331114081,0.065824547,0,2.395832518,0.054908071,0,0,0.555184695,13.07082601,1.026237413,8.757125649,1.19989364,1.630337048,0.155349626,0.086247735,0.078982456,0.108994659,6.437093078,2.331114081,0.053604843,0.354309125,0.848882697,-13.85826932,0.163478622
2020/8/1,526.9400024,1,2.331114081,0.065824547,0,2.395832518,0.054908071,0,0,0.555184695,13.07082601,1.026237413,8.757125649,1.19989364,1.630337048,0.155349626,0.086247735,0.078982456,0.108994659,6.437093078,2.331114081,0.05425184,0.369345871,0.783411718,-13.56109143,0.01206975
2020/8/2,528.9899902,1,2.331114081,0.065824547,0,2.395832518,0.054908071,0,0,0.555184695,13.07082601,1.026237413,8.757125649,1.19989364,1.630337048,0.155349626,0.086247735,0.078982456,0.108994659,6.437093078,2.331114081,0.061785084,0.361800055,0.71794074,-13.26391354,0.138856933
2020/8/3,531.039978,1,2.331114081,0.065824547,0,2.395832518,0.054908071,0,0,0.555184695,13.07082601,1.026237413,8.757125649,1.19989364,1.630337048,0.155349626,0.086247735,0.078982456,0.108994659,6.437093078,2.331114081,0.06561911,0.371809039,0.652469761,-12.96673564,0.062054232
2020/8/4,526.8599854,-1,2.331114081,0.065824547,0,2.395832518,0.054908071,0,0,0.555184695,13.07082601,1.026237413,8.757125649,1.19989364,1.630337048,0.155349626,0.086247735,0.078982456,0.108994659,6.437093078,2.331114081,0.048865346,0.364515565,0.824172272,-11.03556187,-0.25531836
2020/8/5,527.2999878,0,2.331114081,0.065824547,0,2.395832518,0.054908071,0,0,0.555184695,13.07082601,1.026237413,8.757125649,1.19989364,1.630337048,0.155349626,0.086247735,0.078982456,0.108994659,6.437093078,2.331114081,0.055161308,0.346090829,0.653160693,-9.54089593,0.128843077
2020/8/6,525.2199707,-1,2.331114081,0.065824547,0,2.395832518,0.054908071,0,0,0.555184695,13.07082601,1.026237413,8.757125649,1.19989364,1.630337048,0.155349626,0.086247735,0.078982456,0.108994659,6.437093078,2.331114081,0.057225575,0.357580541,0.440893812,-7.838133242,0.037422378
2020/8/7,524.1300049,0,2.331114081,0.065824547,0,2.395832518,0.054908071,0,0,0.555184695,13.07082601,1.026237413,8.757125649,1.19989364,1.630337048,0.155349626,0.086247735,0.078982456,0.108994659,6.437093078,2.331114081,0.062760799,0.368819791,0.857909015,-6.29118991,0.096726409
