,Report Date,Stock price,Y_boolean,Asset Turnover,Current Ratio,Dividends / FCF,Dummy_Dividends,Gross Profit Margin,Interest Coverage,Log Revenue,Net Profit Margin,R&D / Gross Profit,R&D / Revenue,RSI_ratio,Return on Assets,Return on Equity,Return on Research Capital,tweet_polarity
219,2021-01-06,612.2000122000001,1,0.027183299868998038,0.05011851982273008,0.0,0.0,0.7170762067076115,0.3582549277533315,0.4843308071219781,0.9999999999999998,0.5562236777116203,0.6439027091418552,0.5693489249608686,1.0,1.0000000000000002,0.39123360817750985,0.4086073833451498
220,2021-01-07,629.1199951,1,0.027183299868998038,0.05011851982273008,0.0,0.0,0.7170762067076115,0.3582549277533315,0.4843308071219781,0.9999999999999998,0.5562236777116203,0.6439027091418552,0.5731177336482751,1.0,1.0000000000000002,0.39123360817750985,0.4439197672227314
221,2021-01-08,621.3699951,-1,0.027183299868998038,0.05011851982273008,0.0,0.0,0.7170762067076115,0.3582549277533315,0.4843308071219781,0.9999999999999998,0.5562236777116203,0.6439027091418552,0.489078895755891,1.0,1.0000000000000002,0.39123360817750985,0.3741810634740419
222,2021-01-09,619.5099894,0,0.027183299868998038,0.05011851982273008,0.0,0.0,0.7170762067076115,0.3582549277533315,0.4843308071219781,0.9999999999999998,0.5562236777116203,0.6439027091418552,0.5062284891410085,1.0,1.0000000000000002,0.39123360817750985,0.4675828684445605
223,2021-01-10,617.6499837,-1,0.027183299868998038,0.05011851982273008,0.0,0.0,0.7170762067076115,0.3582549277533315,0.4843308071219781,0.9999999999999998,0.5562236777116203,0.6439027091418552,0.523378082526126,1.0,1.0000000000000002,0.39123360817750985,0.3966373712380974
224,2021-01-11,615.789978,-1,0.027183299868998038,0.05011851982273008,0.0,0.0,0.7170762067076115,0.3582549277533315,0.4843308071219781,0.9999999999999998,0.5562236777116203,0.6439027091418552,0.5405276763228808,1.0,1.0000000000000002,0.39123360817750985,0.4263837757107836
225,2021-01-12,610.039978,-1,0.027183299868998038,0.05011851982273008,0.0,0.0,0.7170762067076115,0.3582549277533315,0.4843308071219781,0.9999999999999998,0.5562236777116203,0.6439027091418552,0.5597155121219438,1.0,1.0000000000000002,0.39123360817750985,0.2968926597072861
226,2021-01-13,604.3200072999999,-1,0.027183299868998038,0.05011851982273008,0.0,0.0,0.7170762067076115,0.3582549277533315,0.4843308071219781,0.9999999999999998,0.5562236777116203,0.6439027091418552,0.2996075358654471,1.0,1.0000000000000002,0.39123360817750985,0.384186173557352
227,2021-01-14,593.1400146000001,-1,0.027183299868998038,0.05011851982273008,0.0,0.0,0.7170762067076115,0.3582549277533315,0.4843308071219781,0.9999999999999998,0.5562236777116203,0.6439027091418552,0.0,1.0,1.0000000000000002,0.39123360817750985,0.6631359343122101
228,2021-01-15,601.1500244,1,0.027183299868998038,0.05011851982273008,0.0,0.0,0.7170762067076115,0.3582549277533315,0.4843308071219781,0.9999999999999998,0.5562236777116203,0.6439027091418552,0.1489045926500468,1.0,1.0000000000000002,0.39123360817750985,0.5277935622492113
229,2021-01-16,603.105011,1,0.027183299868998038,0.05011851982273008,0.0,0.0,0.7170762067076115,0.3582549277533315,0.4843308071219781,0.9999999999999998,0.5562236777116203,0.6439027091418552,0.178571295862547,1.0,1.0000000000000002,0.39123360817750985,0.6024201729648634
230,2021-01-17,605.0599975,1,0.027183299868998038,0.05011851982273008,0.0,0.0,0.7170762067076115,0.3582549277533315,0.4843308071219781,0.9999999999999998,0.5562236777116203,0.6439027091418552,0.20823799948668434,1.0,1.0000000000000002,0.39123360817750985,0.7573518009348954
231,2021-01-18,607.0149841,1,0.027183299868998038,0.05011851982273008,0.0,0.0,0.7170762067076115,0.3582549277533315,0.4843308071219781,0.9999999999999998,0.5562236777116203,0.6439027091418552,0.23790470269918454,1.0,1.0000000000000002,0.39123360817750985,0.4854776652910329
232,2021-01-19,608.9699707000001,1,0.027183299868998038,0.05011851982273008,0.0,0.0,0.7170762067076115,0.3582549277533315,0.4843308071219781,0.9999999999999998,0.5562236777116203,0.6439027091418552,0.2675714059116848,1.0,1.0000000000000002,0.39123360817750985,0.7368724321456639
233,2021-01-20,600.8099976,-1,0.027183299868998038,0.05011851982273008,0.0,0.0,0.7170762067076115,0.3582549277533315,0.4843308071219781,0.9999999999999998,0.5562236777116203,0.6439027091418552,0.2618290077783144,1.0,1.0000000000000002,0.39123360817750985,0.789061014445904
234,2021-01-21,589.1900024,-1,0.027183299868998038,0.05011851982273008,0.0,0.0,0.7170762067076115,0.3582549277533315,0.4843308071219781,0.9999999999999998,0.5562236777116203,0.6439027091418552,0.2529861074782702,1.0,1.0000000000000002,0.39123360817750985,0.4393429930490308
235,2021-01-22,594.8300171,1,0.027183299868998038,0.05011851982273008,0.0,0.0,0.7170762067076115,0.3582549277533315,0.4843308071219781,0.9999999999999998,0.5562236777116203,0.6439027091418552,0.3771473379427654,1.0,1.0000000000000002,0.39123360817750985,0.5154422246501056
236,2021-01-23,592.666687,-1,0.027183299868998038,0.05011851982273008,0.0,0.0,0.7170762067076115,0.3582549277533315,0.4843308071219781,0.9999999999999998,0.5562236777116203,0.6439027091418552,0.34107064632482864,1.0,1.0000000000000002,0.39123360817750985,0.5385875816009544
237,2021-01-24,590.503357,-1,0.027183299868998038,0.05011851982273008,0.0,0.0,0.7170762067076115,0.3582549277533315,0.4843308071219781,0.9999999999999998,0.5562236777116203,0.6439027091418552,0.304993955118529,1.0,1.0000000000000002,0.39123360817750985,0.524119202959346
238,2021-01-25,588.3400268999999,-1,0.027183299868998038,0.05011851982273008,0.0,0.0,0.7170762067076115,0.3582549277533315,0.4843308071219781,0.9999999999999998,0.5562236777116203,0.6439027091418552,0.26891726350059225,1.0,1.0000000000000002,0.39123360817750985,0.4424873334853017
239,2021-01-26,570.7600097999999,-1,0.027183299868998038,0.05011851982273008,0.0,0.0,0.7170762067076115,0.3582549277533315,0.4843308071219781,0.9999999999999998,0.5562236777116203,0.6439027091418552,0.09662494345983454,1.0,1.0000000000000002,0.39123360817750985,0.7444806900571099
240,2021-01-27,547.0100097999999,-1,0.027183299868998038,0.05011851982273008,0.0,0.0,0.7170762067076115,0.3582549277533315,0.4843308071219781,0.9999999999999998,0.5562236777116203,0.6439027091418552,0.09127208128004684,1.0,1.0000000000000002,0.39123360817750985,0.6138674231197329
241,2021-01-28,566.4400024,1,0.027183299868998038,0.05011851982273008,0.0,0.0,0.7170762067076115,0.3582549277533315,0.4843308071219781,0.9999999999999998,0.5562236777116203,0.6439027091418552,0.39520878050722014,1.0,1.0000000000000002,0.39123360817750985,0.6807501065983064
242,2021-01-29,573.7700195,1,0.027183299868998038,0.05011851982273008,0.0,0.0,0.7170762067076115,0.3582549277533315,0.4843308071219781,0.9999999999999998,0.5562236777116203,0.6439027091418552,0.4649020697999598,1.0,1.0000000000000002,0.39123360817750985,0.6329893674786934
243,2021-01-30,579.7400106,1,0.027183299868998038,0.05011851982273008,0.0,0.0,0.7170762067076115,0.3582549277533315,0.4843308071219781,0.9999999999999998,0.5562236777116203,0.6439027091418552,0.4844691432140218,1.0,1.0000000000000002,0.39123360817750985,0.4406992658803371
244,2021-01-31,585.7100015999999,1,0.027183299868998038,0.05011851982273008,0.0,0.0,0.7170762067076115,0.3582549277533315,0.4843308071219781,0.9999999999999998,0.5562236777116203,0.6439027091418552,0.5040362170397209,1.0,1.0000000000000002,0.39123360817750985,0.3197237672359291
245,2021-02-01,591.6799927000001,1,0.027183299868998038,0.05011851982273008,0.0,0.0,0.7170762067076115,0.3582549277533315,0.4843308071219781,0.9999999999999998,0.5562236777116203,0.6439027091418552,0.5236032904537828,1.0,1.0000000000000002,0.39123360817750985,0.4657098018684034
246,2021-02-02,596.6400146000001,1,0.027183299868998038,0.05011851982273008,0.0,0.0,0.7170762067076115,0.3582549277533315,0.4843308071219781,0.9999999999999998,0.5562236777116203,0.6439027091418552,0.6318012020377382,1.0,1.0000000000000002,0.39123360817750985,0.528236224095638
247,2021-02-03,591.3699951,-1,0.027183299868998038,0.05011851982273008,0.0,0.0,0.7170762067076115,0.3582549277533315,0.4843308071219781,0.9999999999999998,0.5562236777116203,0.6439027091418552,0.8419606423045537,1.0,1.0000000000000002,0.39123360817750985,0.4801053647246902
248,2021-02-04,605.0100097999999,1,0.027183299868998038,0.05011851982273008,0.0,0.0,0.7170762067076115,0.3582549277533315,0.4843308071219781,0.9999999999999998,0.5562236777116203,0.6439027091418552,0.7319363102053545,1.0,1.0000000000000002,0.39123360817750985,0.6066163893791536
249,2021-02-05,616.4799805,1,0.027183299868998038,0.05011851982273008,0.0,0.0,0.7170762067076115,0.3582549277533315,0.4843308071219781,0.9999999999999998,0.5562236777116203,0.6439027091418552,0.6518191576920211,1.0,1.0000000000000002,0.39123360817750985,0.8235127334719522
250,2021-02-06,620.5466512,1,0.027183299868998038,0.05011851982273008,0.0,0.0,0.7170762067076115,0.3582549277533315,0.4843308071219781,0.9999999999999998,0.5562236777116203,0.6439027091418552,0.6450964489442854,1.0,1.0000000000000002,0.39123360817750985,0.7037574818859195
251,2021-02-07,624.6133219999999,1,0.027183299868998038,0.05011851982273008,0.0,0.0,0.7170762067076115,0.3582549277533315,0.4843308071219781,0.9999999999999998,0.5562236777116203,0.6439027091418552,0.6383737397849125,1.0,1.0000000000000002,0.39123360817750985,0.5753445275637907
252,2021-02-08,628.6799927000001,1,0.027183299868998038,0.05011851982273008,0.0,0.0,0.7170762067076115,0.3582549277533315,0.4843308071219781,0.9999999999999998,0.5562236777116203,0.6439027091418552,0.6316510310371768,1.0,1.0000000000000002,0.39123360817750985,0.5363350723056544
253,2021-02-09,636.460022,1,0.027183299868998038,0.05011851982273008,0.0,0.0,0.7170762067076115,0.3582549277533315,0.4843308071219781,0.9999999999999998,0.5562236777116203,0.6439027091418552,0.6361672480894114,1.0,1.0000000000000002,0.39123360817750985,0.6760943290797684
254,2021-02-10,631.9199829,-1,0.027183299868998038,0.05011851982273008,0.0,0.0,0.7170762067076115,0.3582549277533315,0.4843308071219781,0.9999999999999998,0.5562236777116203,0.6439027091418552,0.6320349522598344,1.0,1.0000000000000002,0.39123360817750985,0.6045086251060875
255,2021-02-11,643.8099976,1,0.027183299868998038,0.05011851982273008,0.0,0.0,0.7170762067076115,0.3582549277533315,0.4843308071219781,0.9999999999999998,0.5562236777116203,0.6439027091418552,0.5639037799033382,1.0,1.0000000000000002,0.39123360817750985,0.5279454179380676
256,2021-02-12,662.3499756,1,0.027183299868998038,0.05011851982273008,0.0,0.0,0.7170762067076115,0.3582549277533315,0.4843308071219781,0.9999999999999998,0.5562236777116203,0.6439027091418552,0.5515199709506007,1.0,1.0000000000000002,0.39123360817750985,0.4862527096735199
257,2021-02-13,659.1674805,-1,0.027183299868998038,0.05011851982273008,0.0,0.0,0.7170762067076115,0.3582549277533315,0.4843308071219781,0.9999999999999998,0.5562236777116203,0.6439027091418552,0.5206863871068951,1.0,1.0000000000000002,0.39123360817750985,0.503743176467671
258,2021-02-14,655.9849853999999,-1,0.027183299868998038,0.05011851982273008,0.0,0.0,0.7170762067076115,0.3582549277533315,0.4843308071219781,0.9999999999999998,0.5562236777116203,0.6439027091418552,0.4898528032631895,1.0,1.0000000000000002,0.39123360817750985,0.7097173172763634
259,2021-02-15,652.8024902000001,-1,0.027183299868998038,0.05011851982273008,0.0,0.0,0.7170762067076115,0.3582549277533315,0.4843308071219781,0.9999999999999998,0.5562236777116203,0.6439027091418552,0.4590192190078466,1.0,1.0000000000000002,0.39123360817750985,0.4221901184053034
260,2021-02-16,649.6199951,-1,0.027183299868998038,0.05011851982273008,0.0,0.0,0.7170762067076115,0.3582549277533315,0.4843308071219781,0.9999999999999998,0.5562236777116203,0.6439027091418552,0.42818563516414093,1.0,1.0000000000000002,0.39123360817750985,0.43605795646625056
261,2021-02-17,655.7199707000001,1,0.027183299868998038,0.05011851982273008,0.0,0.0,0.7170762067076115,0.3582549277533315,0.4843308071219781,0.9999999999999998,0.5562236777116203,0.6439027091418552,0.3780756390246596,1.0,1.0000000000000002,0.39123360817750985,0.6207228003589222
262,2021-02-18,651.5,-1,0.027183299868998038,0.05011851982273008,0.0,0.0,0.7170762067076115,0.3582549277533315,0.4843308071219781,0.9999999999999998,0.5562236777116203,0.6439027091418552,0.3384998001676512,1.0,1.0000000000000002,0.39123360817750985,0.5988265718373054
263,2021-02-19,637.0100097999999,-1,0.027183299868998038,0.05011851982273008,0.0,0.0,0.7170762067076115,0.3582549277533315,0.4843308071219781,0.9999999999999998,0.5562236777116203,0.6439027091418552,0.2475813110956125,1.0,1.0000000000000002,0.39123360817750985,0.6537224536270976
264,2021-02-20,625.8533325,-1,0.027183299868998038,0.05011851982273008,0.0,0.0,0.7170762067076115,0.3582549277533315,0.4843308071219781,0.9999999999999998,0.5562236777116203,0.6439027091418552,0.1852699559438533,1.0,1.0000000000000002,0.39123360817750985,0.5565488056003974
265,2021-02-21,614.6966553,-1,0.027183299868998038,0.05011851982273008,0.0,0.0,0.7170762067076115,0.3582549277533315,0.4843308071219781,0.9999999999999998,0.5562236777116203,0.6439027091418552,0.12295860079209407,1.0,1.0000000000000002,0.39123360817750985,0.6519112260874015
266,2021-02-22,603.539978,-1,0.027183299868998038,0.05011851982273008,0.0,0.0,0.7170762067076115,0.3582549277533315,0.4843308071219781,0.9999999999999998,0.5562236777116203,0.6439027091418552,0.06064724564033485,1.0,1.0000000000000002,0.39123360817750985,0.5240034032856891
267,2021-02-23,594.4799805,-1,0.027183299868998038,0.05011851982273008,0.0,0.0,0.7170762067076115,0.3582549277533315,0.4843308071219781,0.9999999999999998,0.5562236777116203,0.6439027091418552,0.07337022756284214,1.0,1.0000000000000002,0.39123360817750985,0.5120327696807828
268,2021-02-24,594.7399902000001,0,0.027183299868998038,0.05011851982273008,0.0,0.0,0.7170762067076115,0.3582549277533315,0.4843308071219781,0.9999999999999998,0.5562236777116203,0.6439027091418552,0.003521024107820749,1.0,1.0000000000000002,0.39123360817750985,0.6856863258837341
269,2021-02-25,582.4500122000001,-1,0.027183299868998038,0.05011851982273008,0.0,0.0,0.7170762067076115,0.3582549277533315,0.4843308071219781,0.9999999999999998,0.5562236777116203,0.6439027091418552,0.0032444891421116984,1.0,1.0000000000000002,0.39123360817750985,0.5554911716275553
270,2021-02-26,584.5,1,0.027183299868998038,0.05011851982273008,0.0,0.0,0.7170762067076115,0.3582549277533315,0.4843308071219781,0.9999999999999998,0.5562236777116203,0.6439027091418552,0.038144938676446034,1.0,1.0000000000000002,0.39123360817750985,0.4901441727872247
271,2021-02-27,588.7666626,1,0.027183299868998038,0.05011851982273008,0.0,0.0,0.7170762067076115,0.3582549277533315,0.4843308071219781,0.9999999999999998,0.5562236777116203,0.6439027091418552,0.15438738069136726,1.0,1.0000000000000002,0.39123360817750985,0.4622041975252156
272,2021-02-28,593.0333252,1,0.027183299868998038,0.05011851982273008,0.0,0.0,0.7170762067076115,0.3582549277533315,0.4843308071219781,0.9999999999999998,0.5562236777116203,0.6439027091418552,0.27062982270628844,1.0,1.0000000000000002,0.39123360817750985,0.5980746051324809
273,2021-03-01,597.2999877999999,1,0.027183299868998038,0.05011851982273008,0.0,0.0,0.7170762067076115,0.3582549277533315,0.4843308071219781,0.9999999999999998,0.5562236777116203,0.6439027091418552,0.3868722647212096,1.0,1.0000000000000002,0.39123360817750985,0.8688132276386054
274,2021-03-02,591.2199707000001,-1,0.027183299868998038,0.05011851982273008,0.0,0.0,0.7170762067076115,0.3582549277533315,0.4843308071219781,0.9999999999999998,0.5562236777116203,0.6439027091418552,0.4886746911119483,1.0,1.0000000000000002,0.39123360817750985,0.31642896034129875
275,2021-03-03,566.8699951,-1,0.027183299868998038,0.05011851982273008,0.0,0.0,0.7170762067076115,0.3582549277533315,0.4843308071219781,0.9999999999999998,0.5562236777116203,0.6439027091418552,0.3554496709052459,1.0,1.0000000000000002,0.39123360817750985,0.5753957828573874
276,2021-03-04,562.0,-1,0.027183299868998038,0.05011851982273008,0.0,0.0,0.7170762067076115,0.3582549277533315,0.4843308071219781,0.9999999999999998,0.5562236777116203,0.6439027091418552,0.4088193715313536,1.0,1.0000000000000002,0.39123360817750985,0.4358709404502783
277,2021-03-05,567.9199829,1,0.027183299868998038,0.05011851982273008,0.0,0.0,0.7170762067076115,0.3582549277533315,0.4843308071219781,0.9999999999999998,0.5562236777116203,0.6439027091418552,0.5223349066839851,1.0,1.0000000000000002,0.39123360817750985,0.5121777888932465
278,2021-03-06,563.3166504,-1,0.027183299868998038,0.05011851982273008,0.0,0.0,0.7170762067076115,0.3582549277533315,0.4843308071219781,0.9999999999999998,0.5562236777116203,0.6439027091418552,0.4366367865492057,1.0,1.0000000000000002,0.39123360817750985,0.6508012491997186
279,2021-03-07,558.7133179,-1,0.027183299868998038,0.05011851982273008,0.0,0.0,0.7170762067076115,0.3582549277533315,0.4843308071219781,0.9999999999999998,0.5562236777116203,0.6439027091418552,0.3509386660027893,1.0,1.0000000000000002,0.39123360817750985,0.3908335318089776
280,2021-03-08,554.1099853999999,-1,0.027183299868998038,0.05011851982273008,0.0,0.0,0.7170762067076115,0.3582549277533315,0.4843308071219781,0.9999999999999998,0.5562236777116203,0.6439027091418552,0.26524054586800994,1.0,1.0000000000000002,0.39123360817750985,0.6857773204812816
281,2021-03-09,561.9400024,1,0.027183299868998038,0.05011851982273008,0.0,0.0,0.7170762067076115,0.3582549277533315,0.4843308071219781,0.9999999999999998,0.5562236777116203,0.6439027091418552,0.4493732018389421,1.0,1.0000000000000002,0.39123360817750985,0.6692811314375741
282,2021-03-10,559.2199707000001,-1,0.027183299868998038,0.05011851982273008,0.0,0.0,0.7170762067076115,0.3582549277533315,0.4843308071219781,0.9999999999999998,0.5562236777116203,0.6439027091418552,0.8604708356519912,1.0,1.0000000000000002,0.39123360817750985,0.7536221557550578
283,2021-03-11,568.9000244,1,0.027183299868998038,0.05011851982273008,0.0,0.0,0.7170762067076115,0.3582549277533315,0.4843308071219781,0.9999999999999998,0.5562236777116203,0.6439027091418552,1.0,1.0,1.0000000000000002,0.39123360817750985,0.6730853929185747
284,2021-03-12,559.9799805,-1,0.027183299868998038,0.05011851982273008,0.0,0.0,0.7170762067076115,0.3582549277533315,0.4843308071219781,0.9999999999999998,0.5562236777116203,0.6439027091418552,0.6708968056315933,1.0,1.0000000000000002,0.39123360817750985,0.6477349250234584
285,2021-03-13,563.1699829,1,0.027183299868998038,0.05011851982273008,0.0,0.0,0.7170762067076115,0.3582549277533315,0.4843308071219781,0.9999999999999998,0.5562236777116203,0.6439027091418552,0.7069902829898275,1.0,1.0000000000000002,0.39123360817750985,0.5898962326161908
286,2021-03-14,566.3599853999999,1,0.027183299868998038,0.05011851982273008,0.0,0.0,0.7170762067076115,0.3582549277533315,0.4843308071219781,0.9999999999999998,0.5562236777116203,0.6439027091418552,0.7430837607596991,1.0,1.0000000000000002,0.39123360817750985,1.0
287,2021-03-15,569.5499877999999,1,0.027183299868998038,0.05011851982273008,0.0,0.0,0.7170762067076115,0.3582549277533315,0.4843308071219781,0.9999999999999998,0.5562236777116203,0.6439027091418552,0.7791772385295703,1.0,1.0000000000000002,0.39123360817750985,0.4064064492320475
288,2021-03-16,560.8400268999999,-1,0.027183299868998038,0.05011851982273008,0.0,0.0,0.7170762067076115,0.3582549277533315,0.4843308071219781,0.9999999999999998,0.5562236777116203,0.6439027091418552,0.5401199390087916,1.0,1.0000000000000002,0.39123360817750985,0.5695318317902529
289,2021-03-17,566.4400024,1,0.027183299868998038,0.05011851982273008,0.0,0.0,0.7170762067076115,0.3582549277533315,0.4843308071219781,0.9999999999999998,0.5562236777116203,0.6439027091418552,0.6090957945317539,1.0,1.0000000000000002,0.39123360817750985,0.5721686095527381
290,2021-03-18,570.0499877999999,1,0.027183299868998038,0.05011851982273008,0.0,0.0,0.7170762067076115,0.3582549277533315,0.4843308071219781,0.9999999999999998,0.5562236777116203,0.6439027091418552,0.4707784504791199,1.0,1.0000000000000002,0.39123360817750985,0.6244862440544019
291,2021-03-19,568.9299927000001,0,0.027183299868998038,0.05011851982273008,0.0,0.0,0.7170762067076115,0.3582549277533315,0.4843308071219781,0.9999999999999998,0.5562236777116203,0.6439027091418552,0.6168877616872904,1.0,1.0000000000000002,0.39123360817750985,0.6803041087707521
292,2021-03-20,572.6199951,1,0.027183299868998038,0.05011851982273008,0.0,0.0,0.7170762067076115,0.3582549277533315,0.4843308071219781,0.9999999999999998,0.5562236777116203,0.6439027091418552,0.6260997790910051,1.0,1.0000000000000002,0.39123360817750985,0.3585741647418436
293,2021-03-21,576.3099976,1,0.027183299868998038,0.05011851982273008,0.0,0.0,0.7170762067076115,0.3582549277533315,0.4843308071219781,0.9999999999999998,0.5562236777116203,0.6439027091418552,0.6353117964947198,1.0,1.0000000000000002,0.39123360817750985,0.21122162084282256
294,2021-03-22,580.0,1,0.027183299868998038,0.05011851982273008,0.0,0.0,0.7170762067076115,0.3582549277533315,0.4843308071219781,0.9999999999999998,0.5562236777116203,0.6439027091418552,0.6445238143100717,1.0,1.0000000000000002,0.39123360817750985,0.8649245247065458
295,2021-03-23,571.0,-1,0.027183299868998038,0.05011851982273008,0.0,0.0,0.7170762067076115,0.3582549277533315,0.4843308071219781,0.9999999999999998,0.5562236777116203,0.6439027091418552,0.6534241499320534,1.0,1.0000000000000002,0.39123360817750985,0.8938825957102808
296,2021-03-24,559.3800049,-1,0.027183299868998038,0.05011851982273008,0.0,0.0,0.7170762067076115,0.3582549277533315,0.4843308071219781,0.9999999999999998,0.5562236777116203,0.6439027091418552,0.3551662583057909,1.0,1.0000000000000002,0.39123360817750985,0.720342974687425
297,2021-03-25,559.0599976,0,0.027183299868998038,0.05011851982273008,0.0,0.0,0.7170762067076115,0.3582549277533315,0.4843308071219781,0.9999999999999998,0.5562236777116203,0.6439027091418552,0.28267727264091314,1.0,1.0000000000000002,0.39123360817750985,0.8188468291942657
298,2021-03-26,578.5900268999999,1,0.027183299868998038,0.05011851982273008,0.0,0.0,0.7170762067076115,0.3582549277533315,0.4843308071219781,0.9999999999999998,0.5562236777116203,0.6439027091418552,0.449804508262164,1.0,1.0000000000000002,0.39123360817750985,0.6331226239303049
299,2021-03-27,575.7400106,-1,0.027183299868998038,0.05011851982273008,0.0,0.0,0.7170762067076115,0.3582549277533315,0.4843308071219781,0.9999999999999998,0.5562236777116203,0.6439027091418552,0.3961839518315857,1.0,1.0000000000000002,0.39123360817750985,0.6382420754065355
300,2021-03-28,572.8899943,-1,0.027183299868998038,0.05011851982273008,0.0,0.0,0.7170762067076115,0.3582549277533315,0.4843308071219781,0.9999999999999998,0.5562236777116203,0.6439027091418552,0.3425633958126444,1.0,1.0000000000000002,0.39123360817750985,0.564515612935487
301,2021-03-29,570.039978,-1,0.027183299868998038,0.05011851982273008,0.0,0.0,0.7170762067076115,0.3582549277533315,0.4843308071219781,0.9999999999999998,0.5562236777116203,0.6439027091418552,0.28894283938206605,1.0,1.0000000000000002,0.39123360817750985,0.565564975503068
302,2021-03-30,564.1500244,-1,0.027183299868998038,0.05011851982273008,0.0,0.0,0.7170762067076115,0.3582549277533315,0.4843308071219781,0.9999999999999998,0.5562236777116203,0.6439027091418552,0.34366653648709944,1.0,1.0000000000000002,0.39123360817750985,0.6079680283955787
303,2021-03-31,571.1699829,1,0.3111108852732247,1.0,0.0,0.0,1.0,1.0,1.0,0.15370007502670902,0.0,0.0,0.4812760659072182,0.0,0.0,1.0,0.9516488196398512
