,Report Date,Stock price,Y_boolean,(Dividends + Share Buyback) / FCF,Asset Turnover,CapEx / (Depr + Amor),Current Ratio,Debt Ratio,Dividends / FCF,Dummy_Dividends,Gross Profit Margin,Interest Coverage,Inventory Turnover,Log Revenue,Net Profit Margin,Quick Ratio,R&D / Gross Profit,R&D / Revenue,Return on Assets,Return on Equity,Return on Research Capital,Share Buyback / FCF,tweet_polarity,tweet_subjectivity,RSI_ratio,MACD,p_diff,s_diff
10,2020/3/12,320.0100098,-1,0.039077433,1,0,0.066881531,1,0,0,0,0.002086143,0.640009226,0.391295572,0.409680916,0.135382962,0.716532308,0.441097148,0.552360338,0.569071965,0.234576926,0.039077433,0.537893536,0.461227061,0.282600584,0.533901961,0.194243033,0.217237506
11,2020/3/13,347.7900085,1,0.039077433,1,0,0.066881531,1,0,0,0,0.002086143,0.640009226,0.391295572,0.409680916,0.135382962,0.716532308,0.441097148,0.552360338,0.569071965,0.234576926,0.039077433,0.592176811,0.513171674,0.282600584,0.516233568,0.201393346,0.512646199
12,2020/3/14,343.7633362,-1,0.039077433,1,0,0.066881531,1,0,0,0,0.002086143,0.640009226,0.391295572,0.409680916,0.135382962,0.716532308,0.441097148,0.552360338,0.569071965,0.234576926,0.039077433,0.638087626,0.561659834,0.282600584,0.522072977,0.198843434,0.508289782
13,2020/3/15,339.7366638,-1,0.039077433,1,0,0.066881531,1,0,0,0,0.002086143,0.640009226,0.391295572,0.409680916,0.135382962,0.716532308,0.441097148,0.552360338,0.569071965,0.234576926,0.039077433,0.585808282,0.587738818,0.282600584,0.527912386,0.185799431,0.487386236
14,2020/3/16,335.7099915,-1,0.039077433,1,0,0.066881531,1,0,0,0,0.002086143,0.640009226,0.391295572,0.409680916,0.135382962,0.716532308,0.441097148,0.552360338,0.569071965,0.234576926,0.039077433,0.689304547,0.579046917,0.282600584,0.533751795,0.207248679,0.456611391
15,2020/3/17,358.7799988,1,0.039077433,1,0,0.066881531,1,0,0,0,0.002086143,0.640009226,0.391295572,0.409680916,0.135382962,0.716532308,0.441097148,0.552360338,0.569071965,0.234576926,0.039077433,0.652128045,0.532325979,0.282600584,0.477797506,0.188215667,0.423094141
16,2020/3/18,359,0,0.039077433,1,0,0.066881531,1,0,0,0,0.002086143,0.640009226,0.391295572,0.409680916,0.135382962,0.716532308,0.441097148,0.552360338,0.569071965,0.234576926,0.039077433,0.591942655,0.578488404,0.282600584,0.441946563,0.185061107,0.505791761
17,2020/3/19,346.7999878,-1,0.039077433,1,0,0.066881531,1,0,0,0,0.002086143,0.640009226,0.391295572,0.409680916,0.135382962,0.716532308,0.441097148,0.552360338,0.569071965,0.234576926,0.039077433,0.547017441,0.561531122,0.282600584,0.452271994,0.185997352,0.449298412
18,2020/3/20,329.0100098,-1,0.039077433,1,0,0.066881531,1,0,0,0,0.002086143,0.640009226,0.391295572,0.409680916,0.135382962,0.716532308,0.441097148,0.552360338,0.569071965,0.234576926,0.039077433,0.585495623,0.537748866,0.282600584,0.503935998,0.198574917,0.443119335
19,2020/3/21,328.1200053,0,0.039077433,1,0,0.066881531,1,0,0,0,0.002086143,0.640009226,0.391295572,0.409680916,0.135382962,0.716532308,0.441097148,0.552360338,0.569071965,0.234576926,0.039077433,0.636455675,0.573607276,0.312058894,0.515104578,0.199693816,0.496431899
20,2020/3/22,327.2300008,0,0.039077433,1,0,0.066881531,1,0,0,0,0.002086143,0.640009226,0.391295572,0.409680916,0.135382962,0.716532308,0.441097148,0.552360338,0.569071965,0.234576926,0.039077433,0.606119854,0.511337517,0.341517205,0.526273159,0.188534733,0.409262616
21,2020/3/23,326.3399963,0,0.039077433,1,0,0.066881531,1,0,0,0,0.002086143,0.640009226,0.391295572,0.409680916,0.135382962,0.716532308,0.441097148,0.552360338,0.569071965,0.234576926,0.039077433,0.572906826,0.578981972,0.370975515,0.537441739,0.187832761,0.52574955
22,2020/3/24,343.1499939,1,0.039077433,1,0,0.066881531,1,0,0,0,0.002086143,0.640009226,0.391295572,0.409680916,0.135382962,0.716532308,0.441097148,0.552360338,0.569071965,0.234576926,0.039077433,0.609852015,0.599479905,0.276779123,0.507270248,0.197872014,0.482283799
23,2020/3/25,333,-1,0.039077433,1,0,0.066881531,1,0,0,0,0.002086143,0.640009226,0.391295572,0.409680916,0.135382962,0.716532308,0.441097148,0.552360338,0.569071965,0.234576926,0.039077433,0.652788195,0.613995462,0.261693164,0.512747293,0.198138206,0.476894292
24,2020/3/26,341.2600098,1,0.039077433,1,0,0.066881531,1,0,0,0,0.002086143,0.640009226,0.391295572,0.409680916,0.135382962,0.716532308,0.441097148,0.552360338,0.569071965,0.234576926,0.039077433,0.687580977,0.589579241,0.399758538,0.489941456,0.196561444,0.443080818
25,2020/3/27,322.4100037,-1,0.039077433,1,0,0.066881531,1,0,0,0,0.002086143,0.640009226,0.391295572,0.409680916,0.135382962,0.716532308,0.441097148,0.552360338,0.569071965,0.234576926,0.039077433,0.658802256,0.59669028,0.403758968,0.523522036,0.189138059,0.470464762
26,2020/3/28,331.3099976,1,0.039077433,1,0,0.066881531,1,0,0,0,0.002086143,0.640009226,0.391295572,0.409680916,0.135382962,0.716532308,0.441097148,0.552360338,0.569071965,0.234576926,0.039077433,0.647874753,0.616483281,0.422862853,0.504925294,0.191049637,0.481519618
27,2020/3/29,340.2099915,1,0.039077433,1,0,0.066881531,1,0,0,0,0.002086143,0.640009226,0.391295572,0.409680916,0.135382962,0.716532308,0.441097148,0.552360338,0.569071965,0.234576926,0.039077433,0.567324879,0.615006991,0.441966738,0.486328553,0.182493828,0.462956412
28,2020/3/30,349.1099854,1,0.039077433,1,0,0.066881531,1,0,0,0,0.002086143,0.640009226,0.391295572,0.409680916,0.135382962,0.716532308,0.441097148,0.552360338,0.569071965,0.234576926,0.039077433,0.55634433,0.606907627,0.461070623,0.467731811,0.190685031,0.457220283
29,2020/3/31,350.5599976,1,0.039077433,1,0,0.066881531,1,0,0,0,0.002086143,0.640009226,0.391295572,0.409680916,0.135382962,0.716532308,0.441097148,0.552360338,0.569071965,0.234576926,0.039077433,0.640733034,0.573050635,0.429095908,0.429132228,0.205605286,0.434805592
30,2020/4/1,334.8699951,-1,0.039077433,1,0,0.066881531,1,0,0,0,0.002086143,0.640009226,0.391295572,0.409680916,0.135382962,0.716532308,0.441097148,0.552360338,0.569071965,0.234576926,0.039077433,0.579936026,0.628290356,0.384877285,0.44764866,0.184781162,0.513011945
31,2020/4/2,360.7399902,1,0.039077433,1,0,0.066881531,1,0,0,0,0.002086143,0.640009226,0.391295572,0.409680916,0.135382962,0.716532308,0.441097148,0.552360338,0.569071965,0.234576926,0.039077433,0.607477641,0.583745511,0.366702698,0.388434716,0.196383861,0.425894954
32,2020/4/3,365.7799988,1,0.039077433,1,0,0.066881531,1,0,0,0,0.002086143,0.640009226,0.391295572,0.409680916,0.135382962,0.716532308,0.441097148,0.552360338,0.569071965,0.234576926,0.039077433,0.647362757,0.559061479,0.515934626,0.341616207,0.197761168,0.442546335
33,2020/4/4,370.950002,1,0.039077433,1,0,0.066881531,1,0,0,0,0.002086143,0.640009226,0.391295572,0.409680916,0.135382962,0.716532308,0.441097148,0.552360338,0.569071965,0.234576926,0.039077433,0.664274919,0.641057802,0.489703596,0.319810046,0.19442533,0.537117782
34,2020/4/5,376.1200053,1,0.039077433,1,0,0.066881531,1,0,0,0,0.002086143,0.640009226,0.391295572,0.409680916,0.135382962,0.716532308,0.441097148,0.552360338,0.569071965,0.234576926,0.039077433,0.634148635,0.55877538,0.463472567,0.298003886,0.188805677,0.393826592
35,2020/4/6,381.2900085,1,0.039077433,1,0,0.066881531,1,0,0,0,0.002086143,0.640009226,0.391295572,0.409680916,0.135382962,0.716532308,0.441097148,0.552360338,0.569071965,0.234576926,0.039077433,0.652746164,0.601198463,0.437241537,0.276197726,0.194706938,0.50194753
36,2020/4/7,370.3699951,-1,0.039077433,1,0,0.066881531,1,0,0,0,0.002086143,0.640009226,0.391295572,0.409680916,0.135382962,0.716532308,0.441097148,0.552360338,0.569071965,0.234576926,0.039077433,0.666644175,0.596055096,0.426709629,0.272785241,0.194034112,0.459751509
37,2020/4/8,403.0599976,1,0.039077433,1,0,0.066881531,1,0,0,0,0.002086143,0.640009226,0.391295572,0.409680916,0.135382962,0.716532308,0.441097148,0.552360338,0.569071965,0.234576926,0.039077433,0.688734016,0.633992176,0.521979494,0.189968995,0.194939479,0.49737504
38,2020/4/9,393.1400146,-1,0.039077433,1,0,0.066881531,1,0,0,0,0.002086143,0.640009226,0.391295572,0.409680916,0.135382962,0.716532308,0.441097148,0.552360338,0.569071965,0.234576926,0.039077433,0.662087915,0.613732637,0.422507537,0.177347167,0.189383814,0.446842319
39,2020/4/10,396.2000122,1,0.039077433,1,0,0.066881531,1,0,0,0,0.002086143,0.640009226,0.391295572,0.409680916,0.135382962,0.716532308,0.441097148,0.552360338,0.569071965,0.234576926,0.039077433,0.699989809,0.60617249,0.414374044,0.16985989,0.19683817,0.457683372
40,2020/4/11,399.2600098,1,0.039077433,1,0,0.066881531,1,0,0,0,0.002086143,0.640009226,0.391295572,0.409680916,0.135382962,0.716532308,0.441097148,0.552360338,0.569071965,0.234576926,0.039077433,0.689264609,0.617819074,0.40624055,0.162372614,0.191186567,0.474360539
41,2020/4/12,402.3200073,1,0.039077433,1,0,0.066881531,1,0,0,0,0.002086143,0.640009226,0.391295572,0.409680916,0.135382962,0.716532308,0.441097148,0.552360338,0.569071965,0.234576926,0.039077433,0.735052182,0.640927947,0.398107056,0.154885337,0.197448637,0.484219199
42,2020/4/13,405.3800049,1,0.039077433,1,0,0.066881531,1,0,0,0,0.002086143,0.640009226,0.391295572,0.409680916,0.135382962,0.716532308,0.441097148,0.552360338,0.569071965,0.234576926,0.039077433,0.599182981,0.577724497,0.389973562,0.147398061,0.178610513,0.410148871
43,2020/4/14,405.5799866,0,0.039077433,1,0,0.066881531,1,0,0,0,0.002086143,0.640009226,0.391295572,0.409680916,0.135382962,0.716532308,0.441097148,0.552360338,0.569071965,0.234576926,0.039077433,0.713097209,0.630428936,0.354112822,0.140536571,0.208149299,0.510671241
44,2020/4/15,403.8200073,-1,0.039077433,1,0,0.066881531,1,0,0,0,0.002086143,0.640009226,0.391295572,0.409680916,0.135382962,0.716532308,0.441097148,0.552360338,0.569071965,0.234576926,0.039077433,0.705444021,0.569135664,0.431936301,0.152629373,0.191543327,0.411531491
45,2020/4/16,414.5400085,1,0.039077433,1,0,0.066881531,1,0,0,0,0.002086143,0.640009226,0.391295572,0.409680916,0.135382962,0.716532308,0.441097148,0.552360338,0.569071965,0.234576926,0.039077433,0.662887495,0.581676678,0.334476836,0.142160226,0.187778738,0.475328367
46,2020/4/17,427.2099915,1,0.039077433,1,0,0.066881531,1,0,0,0,0.002086143,0.640009226,0.391295572,0.409680916,0.135382962,0.716532308,0.441097148,0.552360338,0.569071965,0.234576926,0.039077433,0.679331526,0.570820168,0.475287843,0.113792018,0.19429519,0.454686079
47,2020/4/18,426.4566651,0,0.039077433,1,0,0.066881531,1,0,0,0,0.002086143,0.640009226,0.391295572,0.409680916,0.135382962,0.716532308,0.441097148,0.552360338,0.569071965,0.234576926,0.039077433,0.613596359,0.605935114,0.447103518,0.11445478,0.184874114,0.495273817
48,2020/4/19,425.7033386,0,0.039077433,1,0,0.066881531,1,0,0,0,0.002086143,0.640009226,0.391295572,0.409680916,0.135382962,0.716532308,0.441097148,0.552360338,0.569071965,0.234576926,0.039077433,0.617647441,0.604909099,0.418919193,0.115117542,0.192893286,0.463341728
49,2020/4/20,424.9500122,0,0.039077433,1,0,0.066881531,1,0,0,0,0.002086143,0.640009226,0.391295572,0.409680916,0.135382962,0.716532308,0.441097148,0.552360338,0.569071965,0.234576926,0.039077433,0.61337475,0.58710345,0.390734868,0.115780304,0.19178874,0.448743028
50,2020/4/21,417.7099915,-1,0.039077433,1,0,0.066881531,1,0,0,0,0.002086143,0.640009226,0.391295572,0.409680916,0.135382962,0.716532308,0.441097148,0.552360338,0.569071965,0.234576926,0.039077433,0.599232341,0.572096174,0.339307797,0.148607891,0.190464831,0.451069085
51,2020/4/22,421.4700012,1,0.039077433,1,0,0.066881531,1,0,0,0,0.002086143,0.640009226,0.391295572,0.409680916,0.135382962,0.716532308,0.441097148,0.552360338,0.569071965,0.234576926,0.039077433,0.635004616,0.564303004,0.370250263,0.168869445,0.197312673,0.457349293
52,2020/4/23,423.3500061,1,0.039077433,1,0,0.066881531,1,0,0,0,0.002086143,0.640009226,0.391295572,0.409680916,0.135382962,0.716532308,0.441097148,0.552360338,0.569071965,0.234576926,0.039077433,0.617562213,0.658305252,0.297068291,0.185945044,0.190149573,0.547582806
53,2020/4/24,433.0100098,1,0.039077433,1,0,0.066881531,1,0,0,0,0.002086143,0.640009226,0.391295572,0.409680916,0.135382962,0.716532308,0.441097148,0.552360338,0.569071965,0.234576926,0.039077433,0.529238482,0.648209764,0.287450808,0.179807005,0.180690261,0.455662756
54,2020/4/25,436.530009,1,0.039077433,1,0,0.066881531,1,0,0,0,0.002086143,0.640009226,0.391295572,0.409680916,0.135382962,0.716532308,0.441097148,0.552360338,0.569071965,0.234576926,0.039077433,0.556636393,0.656335181,0.311539822,0.172536456,0.197049056,0.471164117
55,2020/4/26,440.0500081,1,0.039077433,1,0,0.066881531,1,0,0,0,0.002086143,0.640009226,0.391295572,0.409680916,0.135382962,0.716532308,0.441097148,0.552360338,0.569071965,0.234576926,0.039077433,0.649042567,0.594544551,0.335628836,0.165265907,0.206851263,0.411726267
56,2020/4/27,443.5700073,1,0.039077433,1,0,0.066881531,1,0,0,0,0.002086143,0.640009226,0.391295572,0.409680916,0.135382962,0.716532308,0.441097148,0.552360338,0.569071965,0.234576926,0.039077433,0.646439202,0.63027634,0.359717849,0.157995358,0.192035048,0.495470476
57,2020/4/28,430.6799927,-1,0.039077433,1,0,0.066881531,1,0,0,0,0.002086143,0.640009226,0.391295572,0.409680916,0.135382962,0.716532308,0.441097148,0.552360338,0.569071965,0.234576926,0.039077433,0.588938963,0.596301575,0.351162573,0.190172551,0.185290571,0.435019014
58,2020/4/29,436.269989,1,0.039077433,1,0,0.066881531,1,0,0,0,0.002086143,0.640009226,0.391295572,0.409680916,0.135382962,0.716532308,0.441097148,0.552360338,0.569071965,0.234576926,0.039077433,0.636599209,0.631760441,0.326015015,0.203467108,0.199152049,0.495206572
59,2020/4/30,440.1000061,1,0.039077433,1,0,0.066881531,1,0,0,0,0.002086143,0.640009226,0.391295572,0.409680916,0.135382962,0.716532308,0.441097148,0.552360338,0.569071965,0.234576926,0.039077433,0.683876764,0.572333994,0.367322307,0.209862835,0.198301025,0.413167776
60,2020/5/1,431.7900085,-1,0.039077433,1,0,0.066881531,1,0,0,0,0.002086143,0.640009226,0.391295572,0.409680916,0.135382962,0.716532308,0.441097148,0.552360338,0.569071965,0.234576926,0.039077433,0.768008142,0.607290422,0.251810929,0.244180432,0.201827924,0.495111706
61,2020/5/2,432.5400085,0,0.039077433,1,0,0.066881531,1,0,0,0,0.002086143,0.640009226,0.391295572,0.409680916,0.135382962,0.716532308,0.441097148,0.552360338,0.569071965,0.234576926,0.039077433,0.709396197,0.583868798,0.232441141,0.251232179,0.18678974,0.443879572
62,2020/5/3,433.2900085,0,0.039077433,1,0,0.066881531,1,0,0,0,0.002086143,0.640009226,0.391295572,0.409680916,0.135382962,0.716532308,0.441097148,0.552360338,0.569071965,0.234576926,0.039077433,0.618980968,0.588609678,0.213071353,0.258283926,0.182715411,0.468399076
63,2020/5/4,434.0400085,0,0.039077433,1,0,0.066881531,1,0,0,0,0.002086143,0.640009226,0.391295572,0.409680916,0.135382962,0.716532308,0.441097148,0.552360338,0.569071965,0.234576926,0.039077433,0.657788975,0.610737605,0.193701566,0.265335674,0.197458287,0.483631609
64,2020/5/5,443,1,0.039077433,1,0,0.066881531,1,0,0,0,0.002086143,0.640009226,0.391295572,0.409680916,0.135382962,0.716532308,0.441097148,0.552360338,0.569071965,0.234576926,0.039077433,0.655680803,0.607793121,0.372010663,0.260126917,0.192100786,0.461679131
65,2020/5/6,449.9899902,1,0.039077433,1,0,0.066881531,1,0,0,0,0.002086143,0.640009226,0.391295572,0.409680916,0.135382962,0.716532308,0.441097148,0.552360338,0.569071965,0.234576926,0.039077433,0.712675325,0.656652841,0.362072419,0.244983452,0.19919986,0.5066852
66,2020/5/7,460.4200134,1,0.039077433,1,0,0.066881531,1,0,0,0,0.002086143,0.640009226,0.391295572,0.409680916,0.135382962,0.716532308,0.441097148,0.552360338,0.569071965,0.234576926,0.039077433,0.681557231,0.642366748,0.386892292,0.215547833,0.189058582,0.452095823
67,2020/5/8,456.3500061,-1,0.039077433,1,0,0.066881531,1,0,0,0,0.002086143,0.640009226,0.391295572,0.409680916,0.135382962,0.716532308,0.441097148,0.552360338,0.569071965,0.234576926,0.039077433,0.723707134,0.602486645,0.48172145,0.21747642,0.19712439,0.430129696
68,2020/5/9,461.0166728,1,0.039077433,1,0,0.066881531,1,0,0,0,0.002086143,0.640009226,0.391295572,0.409680916,0.135382962,0.716532308,0.441097148,0.552360338,0.569071965,0.234576926,0.039077433,0.611430145,0.617525281,0.474076693,0.208208594,0.18073417,0.477332237
69,2020/5/10,465.6833394,1,0.039077433,1,0,0.066881531,1,0,0,0,0.002086143,0.640009226,0.391295572,0.409680916,0.135382962,0.716532308,0.441097148,0.552360338,0.569071965,0.234576926,0.039077433,0.649360344,0.61979923,0.466431936,0.198940768,0.197442367,0.466200785
70,2020/5/11,470.3500061,1,0.039077433,1,0,0.066881531,1,0,0,0,0.002086143,0.640009226,0.391295572,0.409680916,0.135382962,0.716532308,0.441097148,0.552360338,0.569071965,0.234576926,0.039077433,0.599765625,0.62279094,0.45878718,0.189672941,0.186304266,0.466818904
71,2020/5/12,461.519989,-1,0.039077433,1,0,0.066881531,1,0,0,0,0.002086143,0.640009226,0.391295572,0.409680916,0.135382962,0.716532308,0.441097148,0.552360338,0.569071965,0.234576926,0.039077433,0.574116113,0.601718308,0.363188485,0.206262082,0.188801623,0.446051286
72,2020/5/13,455,-1,0.039077433,1,0,0.066881531,1,0,0,0,0.002086143,0.640009226,0.391295572,0.409680916,0.135382962,0.716532308,0.441097148,0.552360338,0.569071965,0.234576926,0.039077433,0.664718443,0.614021982,0.307279326,0.241926206,0.205839839,0.474953968
73,2020/5/14,457.7600098,1,0.039077433,1,0,0.066881531,1,0,0,0,0.002086143,0.640009226,0.391295572,0.409680916,0.135382962,0.716532308,0.441097148,0.552360338,0.569071965,0.234576926,0.039077433,0.661279019,0.578212503,0.25443585,0.262607574,0.191948247,0.433210589
74,2020/5/15,466.7200012,1,0.039077433,1,0,0.066881531,1,0,0,0,0.002086143,0.640009226,0.391295572,0.409680916,0.135382962,0.716532308,0.441097148,0.552360338,0.569071965,0.234576926,0.039077433,0.643585306,0.614097072,0.345106595,0.257236062,0.190254936,0.495844205
75,2020/5/16,468.2866719,1,0.039077433,1,0,0.066881531,1,0,0,0,0.002086143,0.640009226,0.391295572,0.409680916,0.135382962,0.716532308,0.441097148,0.552360338,0.569071965,0.234576926,0.039077433,0.654206387,0.561761587,0.327880681,0.254222176,0.193666351,0.418894943
76,2020/5/17,469.8533427,1,0.039077433,1,0,0.066881531,1,0,0,0,0.002086143,0.640009226,0.391295572,0.409680916,0.135382962,0.716532308,0.441097148,0.552360338,0.569071965,0.234576926,0.039077433,0.605930836,0.625833765,0.310654768,0.25120829,0.186532886,0.521112952
77,2020/5/18,471.4200134,1,0.039077433,1,0,0.066881531,1,0,0,0,0.002086143,0.640009226,0.391295572,0.409680916,0.135382962,0.716532308,0.441097148,0.552360338,0.569071965,0.234576926,0.039077433,0.685045258,0.600460875,0.293428854,0.248194404,0.203125106,0.442371327
78,2020/5/19,463.75,-1,0.039077433,1,0,0.066881531,1,0,0,0,0.002086143,0.640009226,0.391295572,0.409680916,0.135382962,0.716532308,0.441097148,0.552360338,0.569071965,0.234576926,0.039077433,0.603061151,0.60136859,0.289975924,0.270211558,0.183143364,0.46502528
79,2020/5/20,472.9400024,1,0.039077433,1,0,0.066881531,1,0,0,0,0.002086143,0.640009226,0.391295572,0.409680916,0.135382962,0.716532308,0.441097148,0.552360338,0.569071965,0.234576926,0.039077433,0.599690041,0.616115067,0.408903707,0.264692103,0.191890221,0.477084434
80,2020/5/21,466.7900085,-1,0.039077433,1,0,0.066881531,1,0,0,0,0.002086143,0.640009226,0.391295572,0.409680916,0.135382962,0.716532308,0.441097148,0.552360338,0.569071965,0.234576926,0.039077433,0.626040262,0.609716636,0.357240913,0.284043206,0.196001732,0.458696035
81,2020/5/22,472.4500122,1,0.039077433,1,0,0.066881531,1,0,0,0,0.002086143,0.640009226,0.391295572,0.409680916,0.135382962,0.716532308,0.441097148,0.552360338,0.569071965,0.234576926,0.039077433,0.638933722,0.588485917,0.30266348,0.28575884,0.194018565,0.445804239
82,2020/5/23,474.6250076,1,0.039077433,1,0,0.066881531,1,0,0,0,0.002086143,0.640009226,0.391295572,0.409680916,0.135382962,0.716532308,0.441097148,0.552360338,0.569071965,0.234576926,0.039077433,0.602846178,0.619973947,0.306361709,0.281581446,0.187838547,0.491838408
83,2020/5/24,476.8000031,1,0.039077433,1,0,0.066881531,1,0,0,0,0.002086143,0.640009226,0.391295572,0.409680916,0.135382962,0.716532308,0.441097148,0.552360338,0.569071965,0.234576926,0.039077433,0.619977874,0.631874987,0.310059939,0.277404052,0.194704921,0.474516124
84,2020/5/25,478.9749985,1,0.039077433,1,0,0.066881531,1,0,0,0,0.002086143,0.640009226,0.391295572,0.409680916,0.135382962,0.716532308,0.441097148,0.552360338,0.569071965,0.234576926,0.039077433,0.702438002,0.632829436,0.313758168,0.273226658,0.203173115,0.465054069
85,2020/5/26,481.1499939,1,0.039077433,1,0,0.066881531,1,0,0,0,0.002086143,0.640009226,0.391295572,0.409680916,0.135382962,0.716532308,0.441097148,0.552360338,0.569071965,0.234576926,0.039077433,0.735698243,0.591349833,0.317456397,0.269049264,0.19595056,0.428607222
86,2020/5/27,470.7200012,-1,0.039077433,1,0,0.066881531,1,0,0,0,0.002086143,0.640009226,0.391295572,0.409680916,0.135382962,0.716532308,0.441097148,0.552360338,0.569071965,0.234576926,0.039077433,0.681149195,0.612720385,0.337031861,0.293047924,0.186842606,0.482943767
87,2020/5/28,477.1300049,1,0.039077433,1,0,0.066881531,1,0,0,0,0.002086143,0.640009226,0.391295572,0.409680916,0.135382962,0.716532308,0.441097148,0.552360338,0.569071965,0.234576926,0.039077433,0.619362997,0.603468882,0.320363556,0.295109364,0.185351897,0.456214136
88,2020/5/29,491.3200073,1,0.039077433,1,0,0.066881531,1,0,0,0,0.002086143,0.640009226,0.391295572,0.409680916,0.135382962,0.716532308,0.441097148,0.552360338,0.569071965,0.234576926,0.039077433,0.574828976,0.565583404,0.43518483,0.263644519,0.186499794,0.431251589
89,2020/5/30,491.686676,0,0.039077433,1,0,0.066881531,1,0,0,0,0.002086143,0.640009226,0.391295572,0.409680916,0.135382962,0.716532308,0.441097148,0.552360338,0.569071965,0.234576926,0.039077433,0.559758467,0.598295643,0.424841867,0.258652044,0.19011408,0.493221349
90,2020/5/31,492.0533447,0,0.039077433,1,0,0.066881531,1,0,0,0,0.002086143,0.640009226,0.391295572,0.409680916,0.135382962,0.716532308,0.441097148,0.552360338,0.569071965,0.234576926,0.039077433,0.525685577,0.533079611,0.414498903,0.253659569,0.187057857,0.407321748
91,2020/6/1,492.4200134,0,0.039077433,1,0,0.066881531,1,0,0,0,0.002086143,0.640009226,0.391295572,0.409680916,0.135382962,0.716532308,0.441097148,0.552360338,0.569071965,0.234576926,0.039077433,0.53069419,0.54745794,0.404155939,0.248667095,0.193221739,0.477173388
92,2020/6/2,493.0599976,0,0.039077433,1,0,0.066881531,1,0,0,0,0.002086143,0.640009226,0.391295572,0.409680916,0.135382962,0.716532308,0.441097148,0.552360338,0.569071965,0.234576926,0.039077433,0.629379349,0.604257303,0.397308663,0.245152028,0.209185657,0.514999668
93,2020/6/3,470.7399902,-1,0.039077433,1,0,0.066881531,1,0,0,0,0.002086143,0.640009226,0.391295572,0.409680916,0.135382962,0.716532308,0.441097148,0.552360338,0.569071965,0.234576926,0.039077433,0.710319829,0.592617874,0.330122059,0.309392522,0.202721809,0.454104581
