,Report Date,Stock price,Y_boolean,(Dividends + Share Buyback) / FCF,Asset Turnover,CapEx / (Depr + Amor),Current Ratio,Debt Ratio,Dividends / FCF,Dummy_Dividends,Gross Profit Margin,Interest Coverage,Inventory Turnover,Log Revenue,Net Profit Margin,Quick Ratio,R&D / Gross Profit,R&D / Revenue,Return on Assets,Return on Equity,Return on Research Capital,Share Buyback / FCF,tweet_polarity,tweet_subjectivity,RSI_ratio,MACD,p_diff,s_diff
0,2020-06-01,136.7581482,0,0.5128558514450958,0.9923508960914429,1.0,0.0,0.6071541868612007,0.10770910235609321,0.0,0.387583928776138,0.019029290304209745,1.0,0.3355822389616492,0.30688504513621995,0.0,1.0,0.9999999999999996,0.4866935905080483,0.810549596197131,0.0,0.563875299609022,0.5306941904213975,0.5474579398417625,0.3976185525984434,0.13052487190972276,0.19322173921058974,0.4771733876147949
1,2020-06-02,139.8622742,1,0.5128558514450958,0.9923508960914429,1.0,0.0,0.6071541868612007,0.10770910235609321,0.0,0.387583928776138,0.019029290304209745,1.0,0.3355822389616492,0.30688504513621995,0.0,1.0,0.9999999999999996,0.4866935905080483,0.810549596197131,0.0,0.563875299609022,0.6293793493007762,0.6042573026761484,0.3962956238374726,0.106387966947569,0.20918565655127758,0.5149996675053319
2,2020-06-03,140.9002533,1,0.5128558514450958,0.9923508960914429,1.0,0.0,0.6071541868612007,0.10770910235609321,0.0,0.387583928776138,0.019029290304209745,1.0,0.3355822389616492,0.30688504513621995,0.0,1.0,0.9999999999999996,0.4866935905080483,0.810549596197131,0.0,0.563875299609022,0.7103198291610417,0.5926178735894634,0.34934402030850875,0.09083686324839624,0.20272180861501365,0.4541045806737862
3,2020-06-04,138.9132385,-1,0.5128558514450958,0.9923508960914429,1.0,0.0,0.6071541868612007,0.10770910235609321,0.0,0.387583928776138,0.019029290304209745,1.0,0.3355822389616492,0.30688504513621995,0.0,1.0,0.9999999999999996,0.4866935905080483,0.810549596197131,0.0,0.563875299609022,0.5745748037770226,0.5993890137898015,0.2620645133666271,0.11293818683639847,0.17791169216418204,0.4701585424736485
4,2020-06-05,139.3976288,1,0.5128558514450958,0.9923508960914429,1.0,0.0,0.6071541868612007,0.10770910235609321,0.0,0.387583928776138,0.019029290304209745,1.0,0.3355822389616492,0.30688504513621995,0.0,1.0,0.9999999999999996,0.4866935905080483,0.810549596197131,0.0,0.563875299609022,0.6423666379174453,0.5742496198940541,0.25343180576263236,0.12994208785815906,0.20243072236643128,0.44230663221116473
5,2020-06-06,139.4931946,0,0.5128558514450958,0.9923508960914429,1.0,0.0,0.6071541868612007,0.10770910235609321,0.0,0.387583928776138,0.019029290304209745,1.0,0.3355822389616492,0.30688504513621995,0.0,1.0,0.9999999999999996,0.4866935905080483,0.810549596197131,0.0,0.563875299609022,0.5983452753438895,0.5507145761998447,0.32472307041355086,0.1303036683489585,0.18689227059385066,0.4434636281353328
6,2020-06-07,139.5887604,0,0.5128558514450958,0.9923508960914429,1.0,0.0,0.6071541868612007,0.10770910235609321,0.0,0.387583928776138,0.019029290304209745,1.0,0.3355822389616492,0.30688504513621995,0.0,1.0,0.9999999999999996,0.4866935905080483,0.810549596197131,0.0,0.563875299609022,0.590527951096216,0.5964989092230886,0.2880872561361014,0.13041427012934065,0.191266279637902,0.5050914464150842
7,2020-06-08,139.6843262,0,0.5128558514450958,0.9923508960914429,1.0,0.0,0.6071541868612007,0.10770910235609321,0.0,0.387583928776138,0.019029290304209745,1.0,0.3355822389616492,0.30688504513621995,0.0,1.0,0.9999999999999996,0.4866935905080483,0.810549596197131,0.0,0.563875299609022,0.7431005020063257,0.6139839900306481,0.30252158794391115,0.14535505380262878,0.2140222040119414,0.47950541685328496
8,2020-06-09,137.2129211,-1,0.5128558514450958,0.9923508960914429,1.0,0.0,0.6071541868612007,0.10770910235609321,0.0,0.387583928776138,0.019029290304209745,1.0,0.3355822389616492,0.30688504513621995,0.0,1.0,0.9999999999999996,0.4866935905080483,0.810549596197131,0.0,0.563875299609022,0.677917784434356,0.6354765083853098,0.14311468831529733,0.18837077694279006,0.18586400628691419,0.48285419099523663
9,2020-06-10,138.3102264,1,0.5128558514450958,0.9923508960914429,1.0,0.0,0.6071541868612007,0.10770910235609321,0.0,0.387583928776138,0.019029290304209745,1.0,0.3355822389616492,0.30688504513621995,0.0,1.0,0.9999999999999996,0.4866935905080483,0.810549596197131,0.0,0.563875299609022,0.6609398770429793,0.5873182795561884,0.15268660738567033,0.20794874015144818,0.19041508311998745,0.42292095332364005
10,2020-06-11,129.5614014,-1,0.5128558514450958,0.9923508960914429,1.0,0.0,0.6071541868612007,0.10770910235609321,0.0,0.387583928776138,0.019029290304209745,1.0,0.3355822389616492,0.30688504513621995,0.0,1.0,0.9999999999999996,0.4866935905080483,0.810549596197131,0.0,0.563875299609022,0.6047242923212632,0.6154041060231037,0.09684303597779274,0.3171831866923086,0.18568229934546351,0.4888692337061858
11,2020-06-12,132.5369873,1,0.5128558514450958,0.9923508960914429,1.0,0.0,0.6071541868612007,0.10770910235609321,0.0,0.387583928776138,0.019029290304209745,1.0,0.3355822389616492,0.30688504513621995,0.0,1.0,0.9999999999999996,0.4866935905080483,0.810549596197131,0.0,0.563875299609022,0.601842629874777,0.6164680544348717,0.1587305346479707,0.35015459581385033,0.19195915113979165,0.4651550968054882
