,Report Date,Stock price,Y_boolean,(Dividends + Share Buyback) / FCF,Asset Turnover,CapEx / (Depr + Amor),Current Ratio,Debt Ratio,Dividends / FCF,Dummy_Dividends,Gross Profit Margin,Interest Coverage,Inventory Turnover,Log Revenue,Net Profit Margin,Quick Ratio,R&D / Gross Profit,R&D / Revenue,Return on Assets,Return on Equity,Return on Research Capital,Share Buyback / FCF,tweet_polarity,tweet_subjectivity,RSI_ratio,MACD,p_diff,s_diff
0,2020-09-01,509.6600037,0,1.0,1.0000000000000004,0.0,0.07508225610491892,1.0,0.0,0.0,0.2566113956786964,0.016597423989563778,0.41420257012634787,0.16252060075289876,0.14192393216118915,0.1523807159834405,0.29901179837368197,0.16188986481992274,0.31994182390623105,0.3756822344814843,0.6448982183380845,1.0,0.5027382487852126,0.373391691098806,0.321550918050247,0.5868610854907591,0.5436300821643167,0.2964768575035086
1,2020-09-02,524.2999878,1,1.0,1.0000000000000004,0.0,0.07508225610491892,1.0,0.0,0.0,0.2566113956786964,0.016597423989563778,0.41420257012634787,0.16252060075289876,0.14192393216118915,0.1523807159834405,0.29901179837368197,0.16188986481992274,0.31994182390623105,0.3756822344814843,0.6448982183380845,1.0,0.561352792256415,0.5079202046207829,0.40760941800639094,0.5130043377131506,0.6015736340976955,0.5243242887483197
2,2020-09-03,494.2399902,-1,1.0,1.0000000000000004,0.0,0.07508225610491892,1.0,0.0,0.0,0.2566113956786964,0.016597423989563778,0.41420257012634787,0.16252060075289876,0.14192393216118915,0.1523807159834405,0.29901179837368197,0.16188986481992274,0.31994182390623105,0.3756822344814843,0.6448982183380845,1.0,0.5691969913796948,0.4541678765953878,0.4541638783156555,0.5907266597605013,0.5671812369284115,0.36317836480719345
3,2020-09-04,484.230011,-1,1.0,1.0000000000000004,0.0,0.07508225610491892,1.0,0.0,0.0,0.2566113956786964,0.016597423989563778,0.41420257012634787,0.16252060075289876,0.14192393216118915,0.1523807159834405,0.29901179837368197,0.16188986481992274,0.31994182390623105,0.3756822344814843,0.6448982183380845,1.0,0.5675629253049469,0.4862265736377869,0.3946057931576515,0.6737004898174266,0.5620373168551128,0.43489989429479364
4,2020-09-05,482.8775101,0,1.0,1.0000000000000004,0.0,0.07508225610491892,1.0,0.0,0.0,0.2566113956786964,0.016597423989563778,0.41420257012634787,0.16252060075289876,0.14192393216118915,0.1523807159834405,0.29901179837368197,0.16188986481992274,0.31994182390623105,0.3756822344814843,0.6448982183380845,1.0,0.6545959154893772,0.39247613254275127,0.36996860688940164,0.6897609283192832,0.6094681780078579,0.3294380180696235
5,2020-09-06,481.5250091,0,1.0,1.0000000000000004,0.0,0.07508225610491892,1.0,0.0,0.0,0.2566113956786964,0.016597423989563778,0.41420257012634787,0.16252060075289876,0.14192393216118915,0.1523807159834405,0.29901179837368197,0.16188986481992274,0.31994182390623105,0.3756822344814843,0.6448982183380845,1.0,0.6725808048002992,0.3780440702188912,0.3453314202116918,0.7058213668020041,0.5705814035368755,0.3954063002277257
6,2020-09-07,480.1725082,0,1.0,1.0000000000000004,0.0,0.07508225610491892,1.0,0.0,0.0,0.2566113956786964,0.016597423989563778,0.41420257012634787,0.16252060075289876,0.14192393216118915,0.1523807159834405,0.29901179837368197,0.16188986481992274,0.31994182390623105,0.3756822344814843,0.6448982183380845,1.0,0.5503504338466283,0.42904180179546625,0.32069423394344193,0.7218818052847251,0.5128463358806147,0.45192579897865065
7,2020-09-08,478.8200073,0,1.0,1.0000000000000004,0.0,0.07508225610491892,1.0,0.0,0.0,0.2566113956786964,0.016597423989563778,0.41420257012634787,0.16252060075289876,0.14192393216118915,0.1523807159834405,0.29901179837368197,0.16188986481992274,0.31994182390623105,0.3756822344814843,0.6448982183380845,1.0,0.5661807476857732,0.2833473849080872,0.29605704726573207,0.7379422437100392,0.5718237588954327,0.283842801510208
8,2020-09-09,501.4899902,1,1.0,1.0000000000000004,0.0,0.07508225610491892,1.0,0.0,0.0,0.2566113956786964,0.016597423989563778,0.41420257012634787,0.16252060075289876,0.14192393216118915,0.1523807159834405,0.29901179837368197,0.16188986481992274,0.31994182390623105,0.3756822344814843,0.6448982183380845,1.0,0.3952680371615846,0.4237656082124177,0.4347417946120076,0.6766368430989382,0.47110267624290575,0.5329823680378264
9,2020-09-10,503.4500122,1,1.0,1.0000000000000004,0.0,0.07508225610491892,1.0,0.0,0.0,0.2566113956786964,0.016597423989563778,0.41420257012634787,0.16252060075289876,0.14192393216118915,0.1523807159834405,0.29901179837368197,0.16188986481992274,0.31994182390623105,0.3756822344814843,0.6448982183380845,1.0,0.34348587671330255,0.3486078862590465,0.3323369979766722,0.6272121000137654,0.5072364857856577,0.3437647466165813
10,2020-09-11,505.019989,1,1.0,1.0000000000000004,0.0,0.07508225610491892,1.0,0.0,0.0,0.2566113956786964,0.016597423989563778,0.41420257012634787,0.16252060075289876,0.14192393216118915,0.1523807159834405,0.29901179837368197,0.16188986481992274,0.31994182390623105,0.3756822344814843,0.6448982183380845,1.0,0.4538757000981998,0.4685399961651062,0.5626390862462252,0.5883320546128499,0.7332851566330065,0.512503521734669
11,2020-09-12,506.2933248,0,1.0,1.0000000000000004,0.0,0.07508225610491892,1.0,0.0,0.0,0.2566113956786964,0.016597423989563778,0.41420257012634787,0.16252060075289876,0.14192393216118915,0.1523807159834405,0.29901179837368197,0.16188986481992274,0.31994182390623105,0.3756822344814843,0.6448982183380845,1.0,0.5036054762357447,0.39840895256289954,0.6241774297468149,0.5749724155712019,0.6027043595782331,0.34886985725675773
12,2020-09-13,507.5666605,0,1.0,1.0000000000000004,0.0,0.07508225610491892,1.0,0.0,0.0,0.2566113956786964,0.016597423989563778,0.41420257012634787,0.16252060075289876,0.14192393216118915,0.1523807159834405,0.29901179837368197,0.16188986481992274,0.31994182390623105,0.3756822344814843,0.6448982183380845,1.0,0.3876224053953133,0.42843093271602584,0.6857157728379446,0.5616127765295541,0.48663461866089774,0.4336228304372419
13,2020-09-14,508.8399963,0,1.0,1.0000000000000004,0.0,0.07508225610491892,1.0,0.0,0.0,0.2566113956786964,0.016597423989563778,0.41420257012634787,0.16252060075289876,0.14192393216118915,0.1523807159834405,0.29901179837368197,0.16188986481992274,0.31994182390623105,0.3756822344814843,0.6448982183380845,1.0,0.46916317629223514,0.43734088314197894,0.7472541163385344,0.5482531374879062,0.6546833649754183,0.4154127538484921
14,2020-09-15,512.8200073,1,1.0,1.0000000000000004,0.0,0.07508225610491892,1.0,0.0,0.0,0.2566113956786964,0.016597423989563778,0.41420257012634787,0.16252060075289876,0.14192393216118915,0.1523807159834405,0.29901179837368197,0.16188986481992274,0.31994182390623105,0.3756822344814843,0.6448982183380845,1.0,0.5856151829651359,0.4389450377798969,0.8082283516971684,0.5085069645174526,0.6502741213878824,0.40919056886986305
15,2020-09-16,513.1599731,0,1.0,1.0000000000000004,0.0,0.07508225610491892,1.0,0.0,0.0,0.2566113956786964,0.016597423989563778,0.41420257012634787,0.16252060075289876,0.14192393216118915,0.1523807159834405,0.29901179837368197,0.16188986481992274,0.31994182390623105,0.3756822344814843,0.6448982183380845,1.0,0.5254819593753144,0.35781908068446855,0.8112167742866379,0.48512234748793864,0.5323460498477778,0.3390021199147595
16,2020-09-17,511.5,-1,1.0,1.0000000000000004,0.0,0.07508225610491892,1.0,0.0,0.0,0.2566113956786964,0.016597423989563778,0.41420257012634787,0.16252060075289876,0.14192393216118915,0.1523807159834405,0.29901179837368197,0.16188986481992274,0.31994182390623105,0.3756822344814843,0.6448982183380845,1.0,0.4772997859575291,0.3739371824736848,0.7090849056775824,0.4802292655209704,0.5335257046882933,0.4218554142223712
17,2020-09-18,513.4799805,1,1.0,1.0000000000000004,0.0,0.07508225610491892,1.0,0.0,0.0,0.2566113956786964,0.016597423989563778,0.41420257012634787,0.16252060075289876,0.14192393216118915,0.1523807159834405,0.29901179837368197,0.16188986481992274,0.31994182390623105,0.3756822344814843,0.6448982183380845,1.0,0.5612987770154219,0.35516156581765834,0.6130182117796958,0.47181579106117605,0.6238973841970646,0.3915729378220816
18,2020-09-19,514.9566447,0,1.0,1.0000000000000004,0.0,0.07508225610491892,1.0,0.0,0.0,0.2566113956786964,0.016597423989563778,0.41420257012634787,0.16252060075289876,0.14192393216118915,0.1523807159834405,0.29901179837368197,0.16188986481992274,0.31994182390623105,0.3756822344814843,0.6448982183380845,1.0,0.4587929380750364,0.42868124823996245,0.6110353603268681,0.465187901912963,0.507048618157198,0.4718620572126818
19,2020-09-20,516.4333089,0,1.0,1.0000000000000004,0.0,0.07508225610491892,1.0,0.0,0.0,0.2566113956786964,0.016597423989563778,0.41420257012634787,0.16252060075289876,0.14192393216118915,0.1523807159834405,0.29901179837368197,0.16188986481992274,0.31994182390623105,0.3756822344814843,0.6448982183380845,1.0,0.4778535106786049,0.4778641988638155,0.6090525088740404,0.45856001276474995,0.5778405873592016,0.4496883739798418
20,2020-09-21,517.9099731,0,1.0,1.0000000000000004,0.0,0.07508225610491892,1.0,0.0,0.0,0.2566113956786964,0.016597423989563778,0.41420257012634787,0.16252060075289876,0.14192393216118915,0.1523807159834405,0.29901179837368197,0.16188986481992274,0.31994182390623105,0.3756822344814843,0.6448982183380845,1.0,0.4364240887515894,0.34936803179224407,0.6070696578306728,0.4519321236165369,0.5328920455611202,0.30011022199132625
21,2020-09-22,515.6799927,-1,1.0,1.0000000000000004,0.0,0.07508225610491892,1.0,0.0,0.0,0.2566113956786964,0.016597423989563778,0.41420257012634787,0.16252060075289876,0.14192393216118915,0.1523807159834405,0.29901179837368197,0.16188986481992274,0.31994182390623105,0.3756822344814843,0.6448982183380845,1.0,0.399924655101787,0.4640328832441001,0.4869024912939978,0.4527365732489239,0.5312915371656093,0.5078821526414645
22,2020-09-23,511.769989,-1,1.0,1.0000000000000004,0.0,0.07508225610491892,1.0,0.0,0.0,0.2566113956786964,0.016597423989563778,0.41420257012634787,0.16252060075289876,0.14192393216118915,0.1523807159834405,0.29901179837368197,0.16188986481992274,0.31994182390623105,0.3756822344814843,0.6448982183380845,1.0,0.5000143242987752,0.5305658313690196,0.36237155506665814,0.4722731347144342,0.6676553056367845,0.46384048010278817
23,2020-09-24,494.1700134,-1,1.0,1.0000000000000004,0.0,0.07508225610491892,1.0,0.0,0.0,0.2566113956786964,0.016597423989563778,0.41420257012634787,0.16252060075289876,0.14192393216118915,0.1523807159834405,0.29901179837368197,0.16188986481992274,0.31994182390623105,0.3756822344814843,0.6448982183380845,1.0,0.584807590873671,0.3273195724199627,0.2384705431737865,0.5564990318956645,0.6193961968146962,0.24014788209172902
24,2020-09-25,504.1499939,1,1.0,1.0000000000000004,0.0,0.07508225610491892,1.0,0.0,0.0,0.2566113956786964,0.016597423989563778,0.41420257012634787,0.16252060075289876,0.14192393216118915,0.1523807159834405,0.29901179837368197,0.16188986481992274,0.31994182390623105,0.3756822344814843,0.6448982183380845,1.0,0.5735385417254949,0.5486793866375272,0.2791092824943723,0.5650010082906856,0.5571672914452722,0.6023454445184215
25,2020-09-26,507.4066569,1,1.0,1.0000000000000004,0.0,0.07508225610491892,1.0,0.0,0.0,0.2566113956786964,0.016597423989563778,0.41420257012634787,0.16252060075289876,0.14192393216118915,0.1523807159834405,0.29901179837368197,0.16188986481992274,0.31994182390623105,0.3756822344814843,0.6448982183380845,1.0,0.6018983455815474,0.3772557825475986,0.2796200678876343,0.5532718715854051,0.577819429103826,0.2671683872232847
26,2020-09-27,510.6633199,1,1.0,1.0000000000000004,0.0,0.07508225610491892,1.0,0.0,0.0,0.2566113956786964,0.016597423989563778,0.41420257012634787,0.16252060075289876,0.14192393216118915,0.1523807159834405,0.29901179837368197,0.16188986481992274,0.31994182390623105,0.3756822344814843,0.6448982183380845,1.0,0.5217174240557189,0.3739956653544132,0.28013085369035634,0.5415427348992605,0.5239159943139257,0.40500926925646835
27,2020-09-28,513.9199829,1,1.0,1.0000000000000004,0.0,0.07508225610491892,1.0,0.0,0.0,0.2566113956786964,0.016597423989563778,0.41420257012634787,0.16252060075289876,0.14192393216118915,0.1523807159834405,0.29901179837368197,0.16188986481992274,0.31994182390623105,0.3756822344814843,0.6448982183380845,1.0,0.6408477549287537,0.3175261875127018,0.2806416394930783,0.5298135981939802,0.6364739392951907,0.3589383537627777
28,2020-09-29,515.0999756,0,1.0,1.0000000000000004,0.0,0.07508225610491892,1.0,0.0,0.0,0.2566113956786964,0.016597423989563778,0.41420257012634787,0.16252060075289876,0.14192393216118915,0.1523807159834405,0.29901179837368197,0.16188986481992274,0.31994182390623105,0.3756822344814843,0.6448982183380845,1.0,0.5518642427903185,0.35193504330182446,0.2850880959475783,0.5048516411620103,0.5236845640389337,0.43816035173719375
29,2020-09-30,515.460022,0,0.005181359669000261,0.07375263020050626,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7613223986462536,0.0,0.8300822458575481,0.7358076434833638,0.6942337718242855,0.725865891064881,0.1368704094867379,0.005181359669000261,0.44028921992243564,0.1644303091566015,0.3687718375822724,0.4901634022813537,0.5003536615724392,0.2443512588291178
30,2020-10-01,520.8099976,1,0.005181359669000261,0.07375263020050626,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7613223986462536,0.0,0.8300822458575481,0.7358076434833638,0.6942337718242855,0.725865891064881,0.1368704094867379,0.005181359669000261,0.6938183359244431,0.4591003667281166,0.6526844401742897,0.4621873778769004,0.7785788490539298,0.6810223158485992
31,2020-10-02,510.6799927,-1,0.005181359669000261,0.07375263020050626,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7613223986462536,0.0,0.8300822458575481,0.7358076434833638,0.6942337718242855,0.725865891064881,0.1368704094867379,0.005181359669000261,0.5744617207090542,0.31668312820514233,0.47427525764572986,0.4893381354776166,0.5162359479465196,0.28775152551455796
32,2020-10-03,517.3399862,1,0.005181359669000261,0.07375263020050626,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7613223986462536,0.0,0.8300822458575481,0.7358076434833638,0.6942337718242855,0.725865891064881,0.1368704094867379,0.005181359669000261,0.4675146915396977,0.39730590387143394,0.47670930495767605,0.46871834346171676,0.5068211912218317,0.4789171938294382
33,2020-10-04,523.9999796,1,0.005181359669000261,0.07375263020050626,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7613223986462536,0.0,0.8300822458575481,0.7358076434833638,0.6942337718242855,0.725865891064881,0.1368704094867379,0.005181359669000261,0.42127503917109643,0.48111806322569306,0.4791433518601622,0.4480985514266813,0.5279811750788325,0.47986246353261286
34,2020-10-05,530.6599731,1,0.005181359669000261,0.07375263020050626,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7613223986462536,0.0,0.8300822458575481,0.7358076434833638,0.6942337718242855,0.725865891064881,0.1368704094867379,0.005181359669000261,0.3337871299600548,0.5214660622216165,0.48157739917210834,0.42747875941078145,0.48128773642395717,0.4416191798327264
