,Report Date,Stock price,Y_boolean,(Dividends + Share Buyback) / FCF,Asset Turnover,CapEx / (Depr + Amor),Current Ratio,Debt Ratio,Dividends / FCF,Dummy_Dividends,Gross Profit Margin,Interest Coverage,Inventory Turnover,Log Revenue,Net Profit Margin,Quick Ratio,R&D / Gross Profit,R&D / Revenue,Return on Assets,Return on Equity,Return on Research Capital,Share Buyback / FCF,tweet_polarity,tweet_subjectivity,RSI_ratio,MACD,p_diff,s_diff
0,2021-03-01,156.5429993,1,0.061242590980721684,0.0,0.5314114114236317,0.0,1.0,0.23234238821461306,0.0,0.6554870193856281,0.423753766171723,0.7624339057805223,0.0,0.6945657803020948,0.0,0.1443087240254206,0.09235245391368263,0.6025872829441214,0.9080840280158347,0.8238021632408477,0.0,0.8936443130845793,0.6004500836377953,0.22297177554388178,0.6906304284711139,0.6089985139251272,0.7267930270498932
1,2021-03-02,155.9076385,-1,0.061242590980721684,0.0,0.5314114114236317,0.0,1.0,0.23234238821461306,0.0,0.6554870193856281,0.423753766171723,0.7624339057805223,0.0,0.6945657803020948,0.0,0.1443087240254206,0.09235245391368263,0.6025872829441214,0.9080840280158347,0.8238021632408477,0.0,0.5332833414891158,0.5381590389069841,0.2357723279717912,0.6846363084350304,0.4506349099838093,0.3387813660099081
2,2021-03-03,148.2338867,-1,0.061242590980721684,0.0,0.5314114114236317,0.0,1.0,0.23234238821461306,0.0,0.6554870193856281,0.423753766171723,0.7624339057805223,0.0,0.6945657803020948,0.0,0.1443087240254206,0.09235245391368263,0.6025872829441214,0.9080840280158347,0.8238021632408477,0.0,0.7022264872262114,0.44858236721557665,0.15180626731014574,0.8024543571958148,0.6417039905716407,0.3137329438297546
3,2021-03-04,142.9525757,-1,0.061242590980721684,0.0,0.5314114114236317,0.0,1.0,0.23234238821461306,0.0,0.6554870193856281,0.423753766171723,0.7624339057805223,0.0,0.6945657803020948,0.0,0.1443087240254206,0.09235245391368263,0.6025872829441214,0.9080840280158347,0.8238021632408477,0.0,0.6112041487053568,0.4190047715540066,0.15461211397926675,0.947743102895271,0.5122151127414933,0.36557726642454436
4,2021-03-05,144.6203308,1,0.061242590980721684,0.0,0.5314114114236317,0.0,1.0,0.23234238821461306,0.0,0.6554870193856281,0.423753766171723,0.7624339057805223,0.0,0.6945657803020948,0.0,0.1443087240254206,0.09235245391368263,0.6025872829441214,0.9080840280158347,0.8238021632408477,0.0,0.6609847302176388,0.43259729741542063,0.2965779937470958,0.9872727564184991,0.5684228286613133,0.4047418095619222
5,2021-03-06,144.4449514,0,0.061242590980721684,0.0,0.5314114114236317,0.0,1.0,0.23234238821461306,0.0,0.6554870193856281,0.423753766171723,0.7624339057805223,0.0,0.6945657803020948,0.0,0.1443087240254206,0.09235245391368263,0.6025872829441214,0.9080840280158347,0.8238021632408477,0.0,0.7514190307569747,0.2284488000510474,0.16987809240139656,0.7018774227823554,0.5822657391399276,0.20669614615665752
6,2021-03-07,144.2695719,0,0.061242590980721684,0.0,0.5314114114236317,0.0,1.0,0.23234238821461306,0.0,0.6554870193856281,0.423753766171723,0.7624339057805223,0.0,0.6945657803020948,0.0,0.1443087240254206,0.09235245391368263,0.6025872829441214,0.9080840280158347,0.8238021632408477,0.0,0.581822927521181,0.5133709941641511,0.14475032821770606,0.6962539256267346,0.48902288163252206,0.6710037229868548
7,2021-03-08,144.0941925,0,0.061242590980721684,0.0,0.5314114114236317,0.0,1.0,0.23234238821461306,0.0,0.6554870193856281,0.423753766171723,0.7624339057805223,0.0,0.6945657803020948,0.0,0.1443087240254206,0.09235245391368263,0.6025872829441214,0.9080840280158347,0.8238021632408477,0.0,0.7742365000004143,0.4429459160217273,0.17143580255653654,1.0000000000000002,0.6403762773982128,0.3300223365270582
8,2021-03-09,149.0479126,1,0.061242590980721684,0.0,0.5314114114236317,0.0,1.0,0.23234238821461306,0.0,0.6554870193856281,0.423753766171723,0.7624339057805223,0.0,0.6945657803020948,0.0,0.1443087240254206,0.09235245391368263,0.6025872829441214,0.9080840280158347,0.8238021632408477,0.0,0.7634748200190158,0.4018131527273221,0.34991405573309736,0.9053007861405422,0.54233543293884,0.35505595556750685
9,2021-03-10,149.9909973,1,0.061242590980721684,0.0,0.5314114114236317,0.0,1.0,0.23234238821461306,0.0,0.6554870193856281,0.423753766171723,0.7624339057805223,0.0,0.6945657803020948,0.0,0.1443087240254206,0.09235245391368263,0.6025872829441214,0.9080840280158347,0.8238021632408477,0.0,0.8184966866212495,0.27615710275123195,0.6682548714551547,0.8186748048087871,0.5637974004132592,0.27684265056026375
