,Report Date,Stock price,Y_boolean,(Dividends + Share Buyback) / FCF,Asset Turnover,CapEx / (Depr + Amor),Current Ratio,Debt Ratio,Dividends / FCF,Dummy_Dividends,Gross Profit Margin,Interest Coverage,Inventory Turnover,Log Revenue,Net Profit Margin,Quick Ratio,R&D / Gross Profit,R&D / Revenue,Return on Assets,Return on Equity,Return on Research Capital,Share Buyback / FCF,tweet_polarity,tweet_subjectivity,RSI_ratio,MACD,p_diff,s_diff
0,2020-06-01,492.4200134,0,0.03907743332788037,0.9999999999999999,0.0,0.0668815313552551,1.0,0.0,0.0,0.0,0.002086142936936458,0.6400092259740631,0.3912955715947106,0.409680916019611,0.13538296222413226,0.7165323076389432,0.44109714820936663,0.5523603378246997,0.5690719648062268,0.23457692577741707,0.03907743332788037,0.5306941904213975,0.5474579398417625,0.4041559392073885,0.24866709478842614,0.19322173921058974,0.4771733876147949
1,2020-06-02,493.0599976,0,0.03907743332788037,0.9999999999999999,0.0,0.0668815313552551,1.0,0.0,0.0,0.0,0.002086142936936458,0.6400092259740631,0.3912955715947106,0.409680916019611,0.13538296222413226,0.7165323076389432,0.44109714820936663,0.5523603378246997,0.5690719648062268,0.23457692577741707,0.03907743332788037,0.6293793493007762,0.6042573026761484,0.39730866310742846,0.24515202823952964,0.20918565655127758,0.5149996675053319
2,2020-06-03,470.7399902,-1,0.03907743332788037,0.9999999999999999,0.0,0.0668815313552551,1.0,0.0,0.0,0.0,0.002086142936936458,0.6400092259740631,0.3912955715947106,0.409680916019611,0.13538296222413226,0.7165323076389432,0.44109714820936663,0.5523603378246997,0.5690719648062268,0.23457692577741707,0.03907743332788037,0.7103198291610417,0.5926178735894634,0.3301220588994268,0.30939252198002054,0.20272180861501365,0.4541045806737862
3,2020-06-04,463.8500061,-1,0.03907743332788037,0.9999999999999999,0.0,0.0668815313552551,1.0,0.0,0.0,0.0,0.002086142936936458,0.6400092259740631,0.3912955715947106,0.409680916019611,0.13538296222413226,0.7165323076389432,0.44109714820936663,0.5523603378246997,0.5690719648062268,0.23457692577741707,0.03907743332788037,0.5745748037770226,0.5993890137898015,0.23364397283449342,0.36953792304316924,0.17791169216418204,0.4701585424736485
4,2020-06-05,452.519989,-1,0.03907743332788037,0.9999999999999999,0.0,0.0668815313552551,1.0,0.0,0.0,0.0,0.002086142936936458,0.6400092259740631,0.3912955715947106,0.409680916019611,0.13538296222413226,0.7165323076389432,0.44109714820936663,0.5523603378246997,0.5690719648062268,0.23457692577741707,0.03907743332788037,0.6423666379174453,0.5742496198940541,0.030619857575937888,0.43656977714275014,0.20243072236643128,0.44230663221116473
5,2020-06-06,453.8599955,0,0.03907743332788037,0.9999999999999999,0.0,0.0668815313552551,1.0,0.0,0.0,0.0,0.002086142936936458,0.6400092259740631,0.3912955715947106,0.409680916019611,0.13538296222413226,0.7165323076389432,0.44109714820936663,0.5523603378246997,0.5690719648062268,0.23457692577741707,0.03907743332788037,0.5983452753438895,0.5507145761998447,0.04718769820132563,0.445745015208954,0.18689227059385066,0.4434636281353328
6,2020-06-07,455.200002,0,0.03907743332788037,0.9999999999999999,0.0,0.0668815313552551,1.0,0.0,0.0,0.0,0.002086142936936458,0.6400092259740631,0.3912955715947106,0.409680916019611,0.13538296222413226,0.7165323076389432,0.44109714820936663,0.5523603378246997,0.5690719648062268,0.23457692577741707,0.03907743332788037,0.590527951096216,0.5964989092230886,0.06375553847037538,0.4549202532751578,0.191266279637902,0.5050914464150842
7,2020-06-08,456.5400085,0,0.03907743332788037,0.9999999999999999,0.0,0.0668815313552551,1.0,0.0,0.0,0.0,0.002086142936936458,0.6400092259740631,0.3912955715947106,0.409680916019611,0.13538296222413226,0.7165323076389432,0.44109714820936663,0.5523603378246997,0.5690719648062268,0.23457692577741707,0.03907743332788037,0.7431005020063257,0.6139839900306481,0.0803233787394251,0.4640954913413616,0.2140222040119414,0.47950541685328496
8,2020-06-09,459.9400024,1,0.03907743332788037,0.9999999999999999,0.0,0.0668815313552551,1.0,0.0,0.0,0.0,0.002086142936936458,0.6400092259740631,0.3912955715947106,0.409680916019611,0.13538296222413226,0.7165323076389432,0.44109714820936663,0.5523603378246997,0.5690719648062268,0.23457692577741707,0.03907743332788037,0.677917784434356,0.6354765083853098,0.12213179086106712,0.4690742469852353,0.18586400628691419,0.48285419099523663
9,2020-06-10,468.8399963,1,0.03907743332788037,0.9999999999999999,0.0,0.0668815313552551,1.0,0.0,0.0,0.0,0.002086142936936458,0.6400092259740631,0.3912955715947106,0.409680916019611,0.13538296222413226,0.7165323076389432,0.44109714820936663,0.5523603378246997,0.5690719648062268,0.23457692577741707,0.03907743332788037,0.6609398770429793,0.5873182795561884,0.3229605742761896,0.4460992984381884,0.19041508311998745,0.42292095332364005
10,2020-06-11,438.6400146,-1,0.03907743332788037,0.9999999999999999,0.0,0.0668815313552551,1.0,0.0,0.0,0.0,0.002086142936936458,0.6400092259740631,0.3912955715947106,0.409680916019611,0.13538296222413226,0.7165323076389432,0.44109714820936663,0.5523603378246997,0.5690719648062268,0.23457692577741707,0.03907743332788037,0.6047242923212632,0.6154041060231037,0.2660852639068966,0.5115243497337189,0.18568229934546351,0.4888692337061858
11,2020-06-12,448.8500061,1,0.03907743332788037,0.9999999999999999,0.0,0.0668815313552551,1.0,0.0,0.0,0.0,0.002086142936936458,0.6400092259740631,0.3912955715947106,0.409680916019611,0.13538296222413226,0.7165323076389432,0.44109714820936663,0.5523603378246997,0.5690719648062268,0.23457692577741707,0.03907743332788037,0.601842629874777,0.6164680544348717,0.380566697557193,0.5185649995707684,0.19195915113979165,0.4651550968054882
12,2020-06-13,450.5266724,1,0.03907743332788037,0.9999999999999999,0.0,0.0668815313552551,1.0,0.0,0.0,0.0,0.002086142936936458,0.6400092259740631,0.3912955715947106,0.409680916019611,0.13538296222413226,0.7165323076389432,0.44109714820936663,0.5523603378246997,0.5690719648062268,0.23457692577741707,0.03907743332788037,0.6886942192548483,0.5549584598882424,0.38382452137556006,0.5140431557258995,0.2043096769551231,0.4110054600543805
13,2020-06-14,452.2033386,1,0.03907743332788037,0.9999999999999999,0.0,0.0668815313552551,1.0,0.0,0.0,0.0,0.002086142936936458,0.6400092259740631,0.3912955715947106,0.409680916019611,0.13538296222413226,0.7165323076389432,0.44109714820936663,0.5523603378246997,0.5690719648062268,0.23457692577741707,0.03907743332788037,0.595723172583171,0.564110152678919,0.387082345550265,0.5095213118937671,0.18199280400630458,0.4723843961075571
14,2020-06-15,453.8800049,1,0.03907743332788037,0.9999999999999999,0.0,0.0668815313552551,1.0,0.0,0.0,0.0,0.002086142936936458,0.6400092259740631,0.3912955715947106,0.409680916019611,0.13538296222413226,0.7165323076389432,0.44109714820936663,0.5523603378246997,0.5690719648062268,0.23457692577741707,0.03907743332788037,0.56406535099869,0.608951081944235,0.39034016972497,0.5049994680488982,0.18792092840304395,0.503996612711795
15,2020-06-16,455.0100098,0,0.03907743332788037,0.9999999999999999,0.0,0.0668815313552551,1.0,0.0,0.0,0.0,0.002086142936936458,0.6400092259740631,0.3912955715947106,0.409680916019611,0.13538296222413226,0.7165323076389432,0.44109714820936663,0.5523603378246997,0.5690719648062268,0.23457692577741707,0.03907743332788037,0.5199691434000955,0.5749489672188426,0.40177861057613246,0.4903272543283639,0.18558937263733497,0.4347073609013984
16,2020-06-17,455.4899902,0,0.03907743332788037,0.9999999999999999,0.0,0.0668815313552551,1.0,0.0,0.0,0.0,0.002086142936936458,0.6400092259740631,0.3912955715947106,0.409680916019611,0.13538296222413226,0.7165323076389432,0.44109714820936663,0.5523603378246997,0.5690719648062268,0.23457692577741707,0.03907743332788037,0.5554149053544908,0.5747642532948658,0.2902434380306491,0.4773456123371206,0.19862477448025878,0.46407097633291144
17,2020-06-18,454.1799927,0,0.03907743332788037,0.9999999999999999,0.0,0.0668815313552551,1.0,0.0,0.0,0.0,0.002086142936936458,0.6400092259740631,0.3912955715947106,0.409680916019611,0.13538296222413226,0.7165323076389432,0.44109714820936663,0.5523603378246997,0.5690719648062268,0.23457692577741707,0.03907743332788037,0.5714591729446503,0.584139919639582,0.8158085171095099,0.4706406198370758,0.1948796658820305,0.4725062164211912
18,2020-06-19,451.9599915,-1,0.03907743332788037,0.9999999999999999,0.0,0.0668815313552551,1.0,0.0,0.0,0.0,0.002086142936936458,0.6400092259740631,0.3912955715947106,0.409680916019611,0.13538296222413226,0.7165323076389432,0.44109714820936663,0.5523603378246997,0.5690719648062268,0.23457692577741707,0.03907743332788037,0.609695406720477,0.638171617731049,0.727616255805764,0.4702910116793184,0.1980893119044841,0.5116978996277299
19,2020-06-20,453.4699911,1,0.03907743332788037,0.9999999999999999,0.0,0.0668815313552551,1.0,0.0,0.0,0.0,0.002086142936936458,0.6400092259740631,0.3912955715947106,0.409680916019611,0.13538296222413226,0.7165323076389432,0.44109714820936663,0.5523603378246997,0.5690719648062268,0.23457692577741707,0.03907743332788037,0.5102825403212916,0.671447521097565,0.7065947277713993,0.4654448835855084,0.1789518942296719,0.492744902148535
20,2020-06-21,454.9799906,1,0.03907743332788037,0.9999999999999999,0.0,0.0668815313552551,1.0,0.0,0.0,0.0,0.002086142936936458,0.6400092259740631,0.3912955715947106,0.409680916019611,0.13538296222413226,0.7165323076389432,0.44109714820936663,0.5523603378246997,0.5690719648062268,0.23457692577741707,0.03907743332788037,0.37416440961466246,0.7550855523542717,0.6855732000933726,0.46059875547896195,0.16742590605572172,0.5348244074864016
21,2020-06-22,456.4899902,1,0.03907743332788037,0.9999999999999999,0.0,0.0668815313552551,1.0,0.0,0.0,0.0,0.002086142936936458,0.6400092259740631,0.3912955715947106,0.409680916019611,0.13538296222413226,0.7165323076389432,0.44109714820936663,0.5523603378246997,0.5690719648062268,0.23457692577741707,0.03907743332788037,0.5285840836807012,0.6834665231138601,0.664551672059008,0.45575262737241545,0.247895375777186,0.4059759807744246
22,2020-06-23,451.7799988,-1,0.03907743332788037,0.9999999999999999,0.0,0.0668815313552551,1.0,0.0,0.0,0.0,0.002086142936936458,0.6400092259740631,0.3912955715947106,0.409680916019611,0.13538296222413226,0.7165323076389432,0.44109714820936663,0.5523603378246997,0.5690719648062268,0.23457692577741707,0.03907743332788037,0.5437215691431281,0.6326851599403807,0.41700219349741535,0.4580608878037434,0.19495324775718573,0.4216046078562795
23,2020-06-24,432.4200134,-1,0.03907743332788037,0.9999999999999999,0.0,0.0668815313552551,1.0,0.0,0.0,0.0,0.002086142936936458,0.6400092259740631,0.3912955715947106,0.409680916019611,0.13538296222413226,0.7165323076389432,0.44109714820936663,0.5523603378246997,0.5690719648062268,0.23457692577741707,0.03907743332788037,0.5321686890076585,0.5799816857882603,0.15154630055392512,0.5089729095234268,0.19046481862635123,0.41896408504275473
24,2020-06-25,437.2399902,1,0.03907743332788037,0.9999999999999999,0.0,0.0668815313552551,1.0,0.0,0.0,0.0,0.002086142936936458,0.6400092259740631,0.3912955715947106,0.409680916019611,0.13538296222413226,0.7165323076389432,0.44109714820936663,0.5523603378246997,0.5690719648062268,0.23457692577741707,0.03907743332788037,0.4827488343954387,0.611311379905698,0.245471530872686,0.5219559605750133,0.18396472745138576,0.49180900339828004
25,2020-06-26,432.5499878,-1,0.03907743332788037,0.9999999999999999,0.0,0.0668815313552551,1.0,0.0,0.0,0.0,0.002086142936936458,0.6400092259740631,0.3912955715947106,0.409680916019611,0.13538296222413226,0.7165323076389432,0.44109714820936663,0.5523603378246997,0.5690719648062268,0.23457692577741707,0.03907743332788037,0.49079371894405616,0.5799057723868197,0.21590946481699422,0.5375068799633247,0.19398843587958353,0.4369918157751082
26,2020-06-27,432.4799906,0,0.03907743332788037,0.9999999999999999,0.0,0.0668815313552551,1.0,0.0,0.0,0.0,0.002086142936936458,0.6400092259740631,0.3912955715947106,0.409680916019611,0.13538296222413226,0.7165323076389432,0.44109714820936663,0.5523603378246997,0.5690719648062268,0.23457692577741707,0.03907743332788037,0.5199948988595186,0.5860929278108682,0.1884763733405426,0.5390113777292307,0.1981045529187222,0.4696798027712456
27,2020-06-28,432.4099935,0,0.03907743332788037,0.9999999999999999,0.0,0.0668815313552551,1.0,0.0,0.0,0.0,0.002086142936936458,0.6400092259740631,0.3912955715947106,0.409680916019611,0.13538296222413226,0.7165323076389432,0.44109714820936663,0.5523603378246997,0.5690719648062268,0.23457692577741707,0.03907743332788037,0.47516058306162334,0.5643750204471074,0.16104328150775293,0.5405158754824002,0.18442026214735627,0.44517331774003704
28,2020-06-29,432.3399963,0,0.03907743332788037,0.9999999999999999,0.0,0.0668815313552551,1.0,0.0,0.0,0.0,0.002086142936936458,0.6400092259740631,0.3912955715947106,0.409680916019611,0.13538296222413226,0.7165323076389432,0.44109714820936663,0.5523603378246997,0.5690719648062268,0.23457692577741707,0.03907743332788037,0.5615514117870033,0.6496611270296178,0.13361019003130128,0.5420203732355697,0.21046765115400917,0.5398519050387697
29,2020-06-30,451.4899902,1,1.0,0.7003853611376726,0.0,0.059461153865454364,1.0,0.0,0.0,0.46125237144249454,0.011297345353428679,0.40330901523058404,0.16252060075289876,0.45201429652695424,0.10674452381627808,0.29901179837368197,0.16188986481992274,0.5869560845017829,0.6035983251406611,0.6448982183380845,1.0,0.49021738410962257,0.5822960554903867,0.38178020451168426,0.4885369449643461,0.18132795622288336,0.40681599583125383
30,2020-07-01,454.4299927,1,1.0,0.7003853611376726,0.0,0.059461153865454364,1.0,0.0,0.0,0.46125237144249454,0.011297345353428679,0.40330901523058404,0.16252060075289876,0.45201429652695424,0.10674452381627808,0.29901179837368197,0.16188986481992274,0.5869560845017829,0.6035983251406611,0.6448982183380845,1.0,0.49133660040915944,0.5690252404182992,0.6928495146402817,0.44646252858670393,0.19257374072763384,0.45256617825892703
31,2020-07-02,458.3599854,1,1.0,0.7003853611376726,0.0,0.059461153865454364,1.0,0.0,0.0,0.46125237144249454,0.011297345353428679,0.40330901523058404,0.16252060075289876,0.45201429652695424,0.10674452381627808,0.29901179837368197,0.16188986481992274,0.5869560845017829,0.6035983251406611,0.6448982183380845,1.0,0.46967821722316294,0.5575681681379623,0.4864958365262036,0.41016960030409777,0.18809570642432033,0.45409789328043587
32,2020-07-03,460.1349869,1,1.0,0.7003853611376726,0.0,0.059461153865454364,1.0,0.0,0.0,0.46125237144249454,0.011297345353428679,0.40330901523058404,0.16252060075289876,0.45201429652695424,0.10674452381627808,0.29901179837368197,0.16188986481992274,0.5869560845017829,0.6035983251406611,0.6448982183380845,1.0,0.5856699953863547,0.5782381412760602,0.5119779916522867,0.40021470129032616,0.2172378661654267,0.48261978674852396
33,2020-07-04,461.9099885,1,1.0,0.7003853611376726,0.0,0.059461153865454364,1.0,0.0,0.0,0.46125237144249454,0.011297345353428679,0.40330901523058404,0.16252060075289876,0.45201429652695424,0.10674452381627808,0.29901179837368197,0.16188986481992274,0.5869560845017829,0.6035983251406611,0.6448982183380845,1.0,0.5603447512176519,0.6490212347397064,0.5374601471347081,0.39025980226381807,0.18870638424730973,0.5265851280751386
34,2020-07-05,463.68499,1,1.0,0.7003853611376726,0.0,0.059461153865454364,1.0,0.0,0.0,0.46125237144249454,0.011297345353428679,0.40330901523058404,0.16252060075289876,0.45201429652695424,0.10674452381627808,0.29901179837368197,0.16188986481992274,0.5869560845017829,0.6035983251406611,0.6448982183380845,1.0,0.45575614555133004,0.6269425284736847,0.5629423026171293,0.38030490323731,0.17612880311030527,0.44540991080297826
