,Report Date,Stock price,Y_boolean,(Dividends + Share Buyback) / FCF,Asset Turnover,CapEx / (Depr + Amor),Current Ratio,Debt Ratio,Dividends / FCF,Dummy_Dividends,Gross Profit Margin,Interest Coverage,Inventory Turnover,Log Revenue,Net Profit Margin,Quick Ratio,R&D / Gross Profit,R&D / Revenue,Return on Assets,Return on Equity,Return on Research Capital,Share Buyback / FCF,tweet_polarity,tweet_subjectivity,RSI_ratio,MACD,p_diff,s_diff
22,2020/3/24,102.4078674,1,0.512855851,0.992350896,1,0,0.607154187,0.107709102,0,0.387583929,0.01902929,1,0.335582239,0.306885045,0,1,1,0.486693591,0.810549596,0,0.5638753,0.609852015,0.599479905,0.371739656,0.899999654,0.197872014,0.482283799
23,2020/3/25,106.799881,1,0.512855851,0.992350896,1,0,0.607154187,0.107709102,0,0.387583929,0.01902929,1,0.335582239,0.306885045,0,1,1,0.486693591,0.810549596,0,0.5638753,0.652788195,0.613995462,0.56021804,0.771576558,0.198138206,0.476894292
24,2020/3/26,116.3734741,1,0.512855851,0.992350896,1,0,0.607154187,0.107709102,0,0.387583929,0.01902929,1,0.335582239,0.306885045,0,1,1,0.486693591,0.810549596,0,0.5638753,0.687580977,0.589579241,0.588618319,0.577029127,0.196561444,0.443080818
25,2020/3/27,110.3134842,-1,0.512855851,0.992350896,1,0,0.607154187,0.107709102,0,0.387583929,0.01902929,1,0.335582239,0.306885045,0,1,1,0.486693591,0.810549596,0,0.5638753,0.658802256,0.59669028,0.537614861,0.517642333,0.189138059,0.470464762
26,2020/3/28,111.9288254,1,0.512855851,0.992350896,1,0,0.607154187,0.107709102,0,0.387583929,0.01902929,1,0.335582239,0.306885045,0,1,1,0.486693591,0.810549596,0,0.5638753,0.647874753,0.616483281,0.129519472,0.949954361,0.191049637,0.481519618
27,2020/3/29,113.5441666,1,0.512855851,0.992350896,1,0,0.607154187,0.107709102,0,0.387583929,0.01902929,1,0.335582239,0.306885045,0,1,1,0.486693591,0.810549596,0,0.5638753,0.567324879,0.615006991,0.129519472,0.974977181,0.182493828,0.462956412
28,2020/3/30,115.1595078,1,0.512855851,0.992350896,1,0,0.607154187,0.107709102,0,0.387583929,0.01902929,1,0.335582239,0.306885045,0,1,1,0.486693591,0.810549596,0,0.5638753,0.55634433,0.606907627,0.605464084,0.424032088,0.190685031,0.457220283
29,2020/3/31,116.1563416,1,0.512855851,0.992350896,1,0,0.607154187,0.107709102,0,0.387583929,0.01902929,1,0.335582239,0.306885045,0,1,1,0.486693591,0.810549596,0,0.5638753,0.640733034,0.573050635,0.573596239,0.355137957,0.205605286,0.434805592
30,2020/4/1,110.4615326,-1,0.512855851,0.992350896,1,0,0.607154187,0.107709102,0,0.387583929,0.01902929,1,0.335582239,0.306885045,0,1,1,0.486693591,0.810549596,0,0.5638753,0.579936026,0.628290356,0.439742173,0.374425547,0.184781162,0.513011945
31,2020/4/2,114.5179749,1,0.512855851,0.992350896,1,0,0.607154187,0.107709102,0,0.387583929,0.01902929,1,0.335582239,0.306885045,0,1,1,0.486693591,0.810549596,0,0.5638753,0.607477641,0.583745511,0.30250301,0.341041087,0.196383861,0.425894954
32,2020/4/3,113.1164856,-1,0.512855851,0.992350896,1,0,0.607154187,0.107709102,0,0.387583929,0.01902929,1,0.335582239,0.306885045,0,1,1,0.486693591,0.810549596,0,0.5638753,0.647362757,0.559061479,0.418734118,0.336145297,0.197761168,0.442546335
33,2020/4/4,117.1235758,1,0.512855851,0.992350896,1,0,0.607154187,0.107709102,0,0.387583929,0.01902929,1,0.335582239,0.306885045,0,1,1,0.486693591,0.810549596,0,0.5638753,0.664274919,0.641057802,0.170911264,0.486438918,0.19442533,0.537117782
34,2020/4/5,121.1306661,1,0.512855851,0.992350896,1,0,0.607154187,0.107709102,0,0.387583929,0.01902929,1,0.335582239,0.306885045,0,1,1,0.486693591,0.810549596,0,0.5638753,0.634148635,0.55877538,0.212303056,0.455235503,0.188805677,0.393826592
35,2020/4/6,125.1377563,1,0.512855851,0.992350896,1,0,0.607154187,0.107709102,0,0.387583929,0.01902929,1,0.335582239,0.306885045,0,1,1,0.486693591,0.810549596,0,0.5638753,0.652746164,0.601198463,0.360534195,0.20586699,0.194706938,0.50194753
36,2020/4/7,124.4666138,-1,0.512855851,0.992350896,1,0,0.607154187,0.107709102,0,0.387583929,0.01902929,1,0.335582239,0.306885045,0,1,1,0.486693591,0.810549596,0,0.5638753,0.666644175,0.596055096,0.358259652,0.142344447,0.194034112,0.459751509
37,2020/4/8,125.591774,1,0.512855851,0.992350896,1,0,0.607154187,0.107709102,0,0.387583929,0.01902929,1,0.335582239,0.306885045,0,1,1,0.486693591,0.810549596,0,0.5638753,0.688734016,0.633992176,0.439367977,0.101379177,0.194939479,0.49737504
